0.000000,0.000000,0.000012
1.000000,0.000010,-0.000008
2.000000,0.000020,-0.000187
3.000000,0.000030,0.000025
4.000000,0.000040,0.000359
5.000000,0.000050,0.000172
6.000000,0.000060,-0.000027
7.000000,0.000070,-0.000054
8.000000,0.000080,0.000031
9.000000,0.000090,0.000111
10.000000,0.000100,0.000241
11.000000,0.000110,-0.000105
12.000000,0.000120,-0.000402
13.000000,0.000130,0.000005
14.000000,0.000140,0.000057
15.000000,0.000150,0.000014
16.000000,0.000160,-0.000006
17.000000,0.000170,-0.000181
18.000000,0.000180,-0.000078
19.000000,0.000190,0.000343
20.000000,0.000200,0.000343
21.000000,0.000210,-0.000054
22.000000,0.000220,0.000029
23.000000,0.000230,0.000087
24.000000,0.000240,0.000025
25.000000,0.000250,0.000229
26.000000,0.000260,-0.000021
27.000000,0.000270,-0.000427
28.000000,0.000280,-0.000203
29.000000,0.000290,0.000077
30.000000,0.000300,0.000110
31.000000,0.000310,-0.000015
32.000000,0.000320,-0.000122
33.000000,0.000330,-0.000123
34.000000,0.000340,0.000209
35.000000,0.000350,0.000381
36.000000,0.000360,0.000027
37.000000,0.000370,-0.000029
38.000000,0.000380,-0.000027
39.000000,0.000390,0.000035
40.000000,0.000400,0.000289
41.000000,0.000410,0.000015
42.000000,0.000420,-0.000409
43.000000,0.000430,-0.000237
44.000000,0.000440,0.000035
45.000000,0.000450,0.000013
46.000000,0.000460,0.000069
47.000000,0.000470,-0.000095
48.000000,0.000480,-0.000201
49.000000,0.000490,0.000148
50.000000,0.000500,0.000419
51.000000,0.000510,0.000071
52.000000,0.000520,-0.000029
53.000000,0.000530,0.000054
54.000000,0.000540,0.000055
55.000000,0.000550,0.000241
56.000000,0.000560,0.000088
57.000000,0.000570,-0.000287
58.000000,0.000580,-0.000317
59.000000,0.000590,0.000082
60.000000,0.000600,0.000097
61.000000,0.000610,-0.000005
62.000000,0.000620,-0.000081
63.000000,0.000630,-0.000175
64.000000,0.000640,0.000044
65.000000,0.000650,0.000387
66.000000,0.000660,0.000153
67.000000,0.000670,0.000007
68.000000,0.000680,0.000022
69.000000,0.000690,0.000067
70.000000,0.000700,0.000245
71.000000,0.000710,0.000139
72.000000,0.000720,-0.000253
73.000000,0.000730,-0.000357
74.000000,0.000740,0.000001
75.000000,0.000750,0.000011
76.000000,0.000760,0.000074
77.000000,0.000770,0.000025
78.000000,0.000780,-0.000217
79.000000,0.000790,0.000002
80.000000,0.000800,0.000413
81.000000,0.000810,0.000204
82.000000,0.000820,-0.000071
83.000000,0.000830,0.000013
84.000000,0.000840,0.000037
85.000000,0.000850,0.000113
86.000000,0.000860,0.000218
87.000000,0.000870,-0.000129
88.000000,0.000880,-0.000447
89.000000,0.000890,-0.000025
90.000000,0.000900,0.000097
91.000000,0.000910,0.000013
92.000000,0.000920,-0.000017
93.000000,0.000930,-0.000181
94.000000,0.000940,-0.000031
95.000000,0.000950,0.000344
96.000000,0.000960,0.000274
97.000000,0.000970,-0.000026
98.000000,0.000980,-0.000016
99.000000,0.000990,-0.000001
100.000000,0.001000,0.000115
101.000000,0.001010,0.000221
102.000000,0.001020,-0.000067
103.000000,0.001030,-0.000384
104.000000,0.001040,-0.000095
105.000000,0.001050,0.000063
106.000000,0.001060,0.000073
107.000000,0.001070,-0.000022
108.000000,0.001080,-0.000209
109.000000,0.001090,-0.000174
110.000000,0.001100,0.000321
111.000000,0.001110,0.000312
112.000000,0.001120,-0.000028
113.000000,0.001130,0.000021
114.000000,0.001140,0.000073
115.000000,0.001150,-0.000001
116.000000,0.001160,0.000237
117.000000,0.001170,0.000045
118.000000,0.001180,-0.000425
119.000000,0.001190,-0.000189
120.000000,0.001200,0.000116
121.000000,0.001210,0.000012
122.000000,0.001220,-0.000017
123.000000,0.001230,-0.000096
124.000000,0.001240,-0.000115
125.000000,0.001250,0.000191
126.000000,0.001260,0.000403
127.000000,0.001270,0.000059
128.000000,0.001280,-0.000053
129.000000,0.001290,-0.000049
130.000000,0.001300,0.000084
131.000000,0.001310,0.000225
132.000000,0.001320,0.000049
133.000000,0.001330,-0.000321
134.000000,0.001340,-0.000235
135.000000,0.001350,0.000063
136.000000,0.001360,0.000055
137.000000,0.001370,0.000029
138.000000,0.001380,-0.000067
139.000000,0.001390,-0.000199
140.000000,0.001400,0.000144
141.000000,0.001410,0.000436
142.000000,0.001420,0.000091
143.000000,0.001430,0.000017
144.000000,0.001440,0.000022
145.000000,0.001450,0.000051
146.000000,0.001460,0.000227
147.000000,0.001470,0.000166
148.000000,0.001480,-0.000292
149.000000,0.001490,-0.000362
150.000000,0.001500,0.000059
151.000000,0.001510,0.000045
152.000000,0.001520,-0.000008
153.000000,0.001530,-0.000011
154.000000,0.001540,-0.000186
155.000000,0.001550,-0.000001
156.000000,0.001560,0.000364
157.000000,0.001570,0.000191
158.000000,0.001580,-0.000075
159.000000,0.001590,-0.000039
160.000000,0.001600,0.000049
161.000000,0.001610,0.000200
162.000000,0.001620,0.000115
163.000000,0.001630,-0.000138
164.000000,0.001640,-0.000365
165.000000,0.001650,-0.000049
166.000000,0.001660,0.000055
167.000000,0.001670,0.000047
168.000000,0.001680,-0.000074
169.000000,0.001690,-0.000221
170.000000,0.001700,0.000015
171.000000,0.001710,0.000367
172.000000,0.001720,0.000233
173.000000,0.001730,-0.000018
174.000000,0.001740,-0.000021
175.000000,0.001750,0.000039
176.000000,0.001760,0.000082
177.000000,0.001770,0.000223
178.000000,0.001780,-0.000143
179.000000,0.001790,-0.000448
180.000000,0.001800,-0.000025
181.000000,0.001810,0.000109
182.000000,0.001820,0.000008
183.000000,0.001830,-0.000044
184.000000,0.001840,-0.000157
185.000000,0.001850,-0.000090
186.000000,0.001860,0.000312
187.000000,0.001870,0.000311
188.000000,0.001880,0.000022
189.000000,0.001890,-0.000039
190.000000,0.001900,0.000051
191.000000,0.001910,0.000056
192.000000,0.001920,0.000260
193.000000,0.001930,-0.000056
194.000000,0.001940,-0.000399
195.000000,0.001950,-0.000138
196.000000,0.001960,0.000087
197.000000,0.001970,0.000059
198.000000,0.001980,0.000035
199.000000,0.001990,-0.000105
200.000000,0.002000,-0.000110
201.000000,0.002010,0.000234
202.000000,0.002020,0.000394
203.000000,0.002030,-0.000006
204.000000,0.002040,-0.000022
205.000000,0.002050,0.000019
206.000000,0.002060,0.000007
207.000000,0.002070,0.000258
208.000000,0.002080,0.000051
209.000000,0.002090,-0.000383
210.000000,0.002100,-0.000188
211.000000,0.002110,0.000078
212.000000,0.002120,0.000063
213.000000,0.002130,-0.000011
214.000000,0.002140,-0.000062
215.000000,0.002150,-0.000184
216.000000,0.002160,0.000087
217.000000,0.002170,0.000451
218.000000,0.002180,0.000121
219.000000,0.002190,-0.000038
220.000000,0.002200,-0.000016
221.000000,0.002210,0.000091
222.000000,0.002220,0.000235
223.000000,0.002230,0.000087
224.000000,0.002240,-0.000270
225.000000,0.002250,-0.000326
226.000000,0.002260,0.000083
227.000000,0.002270,0.000077
228.000000,0.002280,0.000005
229.000000,0.002290,-0.000068
230.000000,0.002300,-0.000174
231.000000,0.002310,0.000059
232.000000,0.002320,0.000365
233.000000,0.002330,0.000142
234.000000,0.002340,-0.000035
235.000000,0.002350,-0.000004
236.000000,0.002360,0.000029
237.000000,0.002370,0.000232
238.000000,0.002380,0.000199
239.000000,0.002390,-0.000233
240.000000,0.002400,-0.000400
241.000000,0.002410,0.000014
242.000000,0.002420,0.000040
243.000000,0.002430,0.000031
244.000000,0.002440,0.000022
245.000000,0.002450,-0.000142
246.000000,0.002460,0.000029
247.000000,0.002470,0.000406
248.000000,0.002480,0.000241
249.000000,0.002490,-0.000059
250.000000,0.002500,-0.000021
251.000000,0.002510,0.000017
252.000000,0.002520,0.000082
253.000000,0.002530,0.000189
254.000000,0.002540,-0.000141
255.000000,0.002550,-0.000375
256.000000,0.002560,-0.000020
257.000000,0.002570,0.000090
258.000000,0.002580,0.000058
259.000000,0.002590,-0.000057
260.000000,0.002600,-0.000227
261.000000,0.002610,-0.000039
262.000000,0.002620,0.000307
263.000000,0.002630,0.000261
264.000000,0.002640,0.000011
265.000000,0.002650,-0.000011
266.000000,0.002660,0.000017
267.000000,0.002670,0.000087
268.000000,0.002680,0.000248
269.000000,0.002690,-0.000076
270.000000,0.002700,-0.000463
271.000000,0.002710,-0.000121
272.000000,0.002720,0.000063
273.000000,0.002730,0.000038
274.000000,0.002740,-0.000007
275.000000,0.002750,-0.000158
276.000000,0.002760,-0.000117
277.000000,0.002770,0.000279
278.000000,0.002780,0.000391
279.000000,0.002790,0.000022
280.000000,0.002800,-0.000049
281.000000,0.002810,0.000075
282.000000,0.002820,0.000005
283.000000,0.002830,0.000235
284.000000,0.002840,0.000030
285.000000,0.002850,-0.000408
286.000000,0.002860,-0.000213
287.000000,0.002870,0.000063
288.000000,0.002880,0.000059
289.000000,0.002890,-0.000016
290.000000,0.002900,-0.000098
291.000000,0.002910,-0.000143
292.000000,0.002920,0.000208
293.000000,0.002930,0.000359
294.000000,0.002940,0.000115
295.000000,0.002950,-0.000001
296.000000,0.002960,-0.000002
297.000000,0.002970,0.000021
298.000000,0.002980,0.000243
299.000000,0.002990,0.000049
300.000000,0.003000,-0.000347
301.000000,0.003010,-0.000263
302.000000,0.003020,0.000110
303.000000,0.003030,0.000008
304.000000,0.003040,0.000023
305.000000,0.003050,-0.000037
306.000000,0.003060,-0.000195
307.000000,0.003070,0.000053
308.000000,0.003080,0.000429
309.000000,0.003090,0.000111
310.000000,0.003100,-0.000070
311.000000,0.003110,0.000022
312.000000,0.003120,0.000115
313.000000,0.003130,0.000213
314.000000,0.003140,0.000173
315.000000,0.003150,-0.000227
316.000000,0.003160,-0.000347
317.000000,0.003170,0.000013
318.000000,0.003180,0.000085
319.000000,0.003190,0.000007
320.000000,0.003200,-0.000020
321.000000,0.003210,-0.000141
322.000000,0.003220,0.000045
323.000000,0.003230,0.000392
324.000000,0.003240,0.000222
325.000000,0.003250,-0.000025
326.000000,0.003260,-0.000010
327.000000,0.003270,0.000013
328.000000,0.003280,0.000155
329.000000,0.003290,0.000172
330.000000,0.003300,-0.000217
331.000000,0.003310,-0.000410
332.000000,0.003320,0.000030
333.000000,0.003330,0.000082
334.000000,0.003340,0.000063
335.000000,0.003350,0.000013
336.000000,0.003360,-0.000185
337.000000,0.003370,-0.000056
338.000000,0.003380,0.000340
339.000000,0.003390,0.000249
340.000000,0.003400,-0.000033
341.000000,0.003410,0.000032
342.000000,0.003420,0.000061
343.000000,0.003430,0.000083
344.000000,0.003440,0.000199
345.000000,0.003450,-0.000047
346.000000,0.003460,-0.000445
347.000000,0.003470,-0.000131
348.000000,0.003480,0.000086
349.000000,0.003490,0.000037
350.000000,0.003500,-0.000044
351.000000,0.003510,-0.000128
352.000000,0.003520,-0.000039
353.000000,0.003530,0.000241
354.000000,0.003540,0.000312
355.000000,0.003550,0.000013
356.000000,0.003560,-0.000040
357.000000,0.003570,0.000021
358.000000,0.003580,0.000070
359.000000,0.003590,0.000278
360.000000,0.003600,-0.000049
361.000000,0.003610,-0.000402
362.000000,0.003620,-0.000151
363.000000,0.003630,0.000051
364.000000,0.003640,0.000026
365.000000,0.003650,0.000008
366.000000,0.003660,-0.000128
367.000000,0.003670,-0.000137
368.000000,0.003680,0.000241
369.000000,0.003690,0.000452
370.000000,0.003700,0.000017
371.000000,0.003710,-0.000030
372.000000,0.003720,0.000008
373.000000,0.003730,0.000003
374.000000,0.003740,0.000219
375.000000,0.003750,0.000056
376.000000,0.003760,-0.000391
377.000000,0.003770,-0.000240
378.000000,0.003780,0.000088
379.000000,0.003790,0.000055
380.000000,0.003800,-0.000003
381.000000,0.003810,-0.000048
382.000000,0.003820,-0.000147
383.000000,0.003830,0.000111
384.000000,0.003840,0.000385
385.000000,0.003850,0.000089
386.000000,0.003860,-0.000040
387.000000,0.003870,0.000009
388.000000,0.003880,0.000067
389.000000,0.003890,0.000262
390.000000,0.003900,0.000073
391.000000,0.003910,-0.000288
392.000000,0.003920,-0.000318
393.000000,0.003930,0.000011
394.000000,0.003940,0.000007
395.000000,0.003950,0.000037
396.000000,0.003960,-0.000054
397.000000,0.003970,-0.000216
398.000000,0.003980,0.000091
399.000000,0.003990,0.000465
400.000000,0.004000,0.000139
401.000000,0.004010,-0.000017
402.000000,0.004020,-0.000025
403.000000,0.004030,0.000012
404.000000,0.004040,0.000134
405.000000,0.004050,0.000172
406.000000,0.004060,-0.000185
407.000000,0.004070,-0.000427
408.000000,0.004080,-0.000007
409.000000,0.004090,0.000088
410.000000,0.004100,-0.000047
411.000000,0.004110,-0.000031
412.000000,0.004120,-0.000164
413.000000,0.004130,-0.000031
414.000000,0.004140,0.000373
415.000000,0.004150,0.000247
416.000000,0.004160,-0.000021
417.000000,0.004170,-0.000033
418.000000,0.004180,0.000026
419.000000,0.004190,0.000105
420.000000,0.004200,0.000190
421.000000,0.004210,-0.000170
422.000000,0.004220,-0.000400
423.000000,0.004230,-0.000077
424.000000,0.004240,0.000087
425.000000,0.004250,0.000054
426.000000,0.004260,-0.000016
427.000000,0.004270,-0.000193
428.000000,0.004280,-0.000041
429.000000,0.004290,0.000346
430.000000,0.004300,0.000260
431.000000,0.004310,-0.000022
432.000000,0.004320,0.000012
433.000000,0.004330,0.000035
434.000000,0.004340,0.000044
435.000000,0.004350,0.000290
436.000000,0.004360,-0.000005
437.000000,0.004370,-0.000456
438.000000,0.004380,-0.000132
439.000000,0.004390,0.000088
440.000000,0.004400,0.000031
441.000000,0.004410,-0.000049
442.000000,0.004420,-0.000148
443.000000,0.004430,-0.000113
444.000000,0.004440,0.000207
445.000000,0.004450,0.000436
446.000000,0.004460,0.000038
447.000000,0.004470,-0.000055
448.000000,0.004480,0.000041
449.000000,0.004490,0.000077
450.000000,0.004500,0.000220
451.000000,0.004510,-0.000003
452.000000,0.004520,-0.000365
453.000000,0.004530,-0.000249
454.000000,0.004540,0.000101
455.000000,0.004550,0.000084
456.000000,0.004560,0.000017
457.000000,0.004570,-0.000095
458.000000,0.004580,-0.000155
459.000000,0.004590,0.000156
460.000000,0.004600,0.000437
461.000000,0.004610,0.000120
462.000000,0.004620,-0.000007
463.000000,0.004630,0.000017
464.000000,0.004640,0.000050
465.000000,0.004650,0.000296
466.000000,0.004660,0.000099
467.000000,0.004670,-0.000329
468.000000,0.004680,-0.000325
469.000000,0.004690,0.000068
470.000000,0.004700,0.000007
471.000000,0.004710,-0.000002
472.000000,0.004720,-0.000007
473.000000,0.004730,-0.000183
474.000000,0.004740,0.000041
475.000000,0.004750,0.000415
476.000000,0.004760,0.000143
477.000000,0.004770,-0.000057
478.000000,0.004780,-0.000015
479.000000,0.004790,0.000055
480.000000,0.004800,0.000213
481.000000,0.004810,0.000117
482.000000,0.004820,-0.000221
483.000000,0.004830,-0.000317
484.000000,0.004840,0.000027
485.000000,0.004850,0.000107
486.000000,0.004860,0.000013
487.000000,0.004870,-0.000033
488.000000,0.004880,-0.000169
489.000000,0.004890,-0.000003
490.000000,0.004900,0.000391
491.000000,0.004910,0.000222
492.000000,0.004920,-0.000025
493.000000,0.004930,0.000017
494.000000,0.004940,0.000030
495.000000,0.004950,0.000109
496.000000,0.004960,0.000213
497.000000,0.004970,-0.000143
498.000000,0.004980,-0.000418
499.000000,0.004990,-0.000025
500.000000,0.005000,0.000059
501.000000,0.005010,0.000048
502.000000,0.005020,0.000003
503.000000,0.005030,-0.000141
504.000000,0.005040,-0.000087
505.000000,0.005050,0.000313
506.000000,0.005060,0.000303
507.000000,0.005070,-0.000057
508.000000,0.005080,-0.000047
509.000000,0.005090,0.000055
510.000000,0.005100,0.000053
511.000000,0.005110,0.000238
512.000000,0.005120,-0.000016
513.000000,0.005130,-0.000391
514.000000,0.005140,-0.000116
515.000000,0.005150,0.000065
516.000000,0.005160,0.000041
517.000000,0.005170,-0.000087
518.000000,0.005180,-0.000179
519.000000,0.005190,-0.000099
520.000000,0.005200,0.000266
521.000000,0.005210,0.000362
522.000000,0.005220,0.000054
523.000000,0.005230,0.000012
524.000000,0.005240,-0.000035
525.000000,0.005250,0.000049
526.000000,0.005260,0.000234
527.000000,0.005270,-0.000037
528.000000,0.005280,-0.000448
529.000000,0.005290,-0.000161
530.000000,0.005300,0.000141
531.000000,0.005310,0.000001
532.000000,0.005320,0.000078
533.000000,0.005330,-0.000099
534.000000,0.005340,-0.000157
535.000000,0.005350,0.000134
536.000000,0.005360,0.000448
537.000000,0.005370,0.000087
538.000000,0.005380,-0.000029
539.000000,0.005390,0.000033
540.000000,0.005400,0.000088
541.000000,0.005410,0.000231
542.000000,0.005420,0.000070
543.000000,0.005430,-0.000297
544.000000,0.005440,-0.000272
545.000000,0.005450,0.000043
546.000000,0.005460,0.000098
547.000000,0.005470,0.000003
548.000000,0.005480,-0.000071
549.000000,0.005490,-0.000156
550.000000,0.005500,0.000115
551.000000,0.005510,0.000423
552.000000,0.005520,0.000147
553.000000,0.005530,-0.000011
554.000000,0.005540,0.000017
555.000000,0.005550,0.000035
556.000000,0.005560,0.000273
557.000000,0.005570,0.000158
558.000000,0.005580,-0.000277
559.000000,0.005590,-0.000323
560.000000,0.005600,0.000085
561.000000,0.005610,0.000027
562.000000,0.005620,0.000002
563.000000,0.005630,-0.000025
564.000000,0.005640,-0.000254
565.000000,0.005650,0.000021
566.000000,0.005660,0.000443
567.000000,0.005670,0.000166
568.000000,0.005680,-0.000049
569.000000,0.005690,0.000017
570.000000,0.005700,0.000037
571.000000,0.005710,0.000125
572.000000,0.005720,0.000179
573.000000,0.005730,-0.000164
574.000000,0.005740,-0.000429
575.000000,0.005750,-0.000034
576.000000,0.005760,0.000041
577.000000,0.005770,0.000045
578.000000,0.005780,-0.000025
579.000000,0.005790,-0.000201
580.000000,0.005800,-0.000043
581.000000,0.005810,0.000344
582.000000,0.005820,0.000217
583.000000,0.005830,-0.000001
584.000000,0.005840,-0.000025
585.000000,0.005850,0.000010
586.000000,0.005860,0.000105
587.000000,0.005870,0.000264
588.000000,0.005880,-0.000110
589.000000,0.005890,-0.000383
590.000000,0.005900,-0.000095
591.000000,0.005910,0.000048
592.000000,0.005920,0.000041
593.000000,0.005930,0.000015
594.000000,0.005940,-0.000187
595.000000,0.005950,-0.000122
596.000000,0.005960,0.000287
597.000000,0.005970,0.000385
598.000000,0.005980,-0.000049
599.000000,0.005990,0.000006
600.000000,0.006000,0.000055
601.000000,0.006010,0.000040
602.000000,0.006020,0.000218
603.000000,0.006030,0.000011
604.000000,0.006040,-0.000442
605.000000,0.006050,-0.000187
606.000000,0.006060,0.000113
607.000000,0.006070,0.000043
608.000000,0.006080,-0.000063
609.000000,0.006090,-0.000133
610.000000,0.006100,-0.000109
611.000000,0.006110,0.000189
612.000000,0.006120,0.000353
613.000000,0.006130,0.000055
614.000000,0.006140,-0.000015
615.000000,0.006150,0.000002
616.000000,0.006160,0.000076
617.000000,0.006170,0.000293
618.000000,0.006180,0.000031
619.000000,0.006190,-0.000353
620.000000,0.006200,-0.000223
621.000000,0.006210,0.000051
622.000000,0.006220,0.000023
623.000000,0.006230,0.000040
624.000000,0.006240,-0.000038
625.000000,0.006250,-0.000219
626.000000,0.006260,0.000125
627.000000,0.006270,0.000439
628.000000,0.006280,0.000093
629.000000,0.006290,-0.000048
630.000000,0.006300,0.000057
631.000000,0.006310,0.000063
632.000000,0.006320,0.000237
633.000000,0.006330,0.000146
634.000000,0.006340,-0.000271
635.000000,0.006350,-0.000327
636.000000,0.006360,0.000083
637.000000,0.006370,0.000114
638.000000,0.006380,0.000013
639.000000,0.006390,-0.000064
640.000000,0.006400,-0.000213
641.000000,0.006410,0.000032
642.000000,0.006420,0.000442
643.000000,0.006430,0.000177
644.000000,0.006440,0.000012
645.000000,0.006450,-0.000018
646.000000,0.006460,0.000067
647.000000,0.006470,0.000171
648.000000,0.006480,0.000133
649.000000,0.006490,-0.000241
650.000000,0.006500,-0.000391
651.000000,0.006510,-0.000014
652.000000,0.006520,0.000087
653.000000,0.006530,0.000031
654.000000,0.006540,0.000034
655.000000,0.006550,-0.000255
656.000000,0.006560,-0.000002
657.000000,0.006570,0.000399
658.000000,0.006580,0.000227
659.000000,0.006590,-0.000081
660.000000,0.006600,0.000011
661.000000,0.006610,0.000011
662.000000,0.006620,0.000109
663.000000,0.006630,0.000232
664.000000,0.006640,-0.000091
665.000000,0.006650,-0.000463
666.000000,0.006660,-0.000027
667.000000,0.006670,0.000091
668.000000,0.006680,0.000004
669.000000,0.006690,-0.000059
670.000000,0.006700,-0.000175
671.000000,0.006710,-0.000079
672.000000,0.006720,0.000311
673.000000,0.006730,0.000306
674.000000,0.006740,0.000035
675.000000,0.006750,-0.000037
676.000000,0.006760,0.000011
677.000000,0.006770,0.000071
678.000000,0.006780,0.000208
679.000000,0.006790,-0.000046
680.000000,0.006800,-0.000406
681.000000,0.006810,-0.000151
682.000000,0.006820,0.000075
683.000000,0.006830,0.000056
684.000000,0.006840,-0.000011
685.000000,0.006850,-0.000205
686.000000,0.006860,-0.000151
687.000000,0.006870,0.000282
688.000000,0.006880,0.000363
689.000000,0.006890,-0.000006
690.000000,0.006900,-0.000005
691.000000,0.006910,0.000024
692.000000,0.006920,0.000017
693.000000,0.006930,0.000279
694.000000,0.006940,0.000043
695.000000,0.006950,-0.000407
696.000000,0.006960,-0.000260
697.000000,0.006970,0.000051
698.000000,0.006980,0.000021
699.000000,0.006990,-0.000007
700.000000,0.007000,-0.000051
701.000000,0.007010,-0.000115
702.000000,0.007020,0.000119
703.000000,0.007030,0.000454
704.000000,0.007040,0.000123
705.000000,0.007050,-0.000065
706.000000,0.007060,-0.000015
707.000000,0.007070,0.000075
708.000000,0.007080,0.000228
709.000000,0.007090,0.000079
710.000000,0.007100,-0.000300
711.000000,0.007110,-0.000287
712.000000,0.007120,0.000041
713.000000,0.007130,0.000058
714.000000,0.007140,0.000035
715.000000,0.007150,-0.000081
716.000000,0.007160,-0.000186
717.000000,0.007170,0.000101
718.000000,0.007180,0.000400
719.000000,0.007190,0.000107
720.000000,0.007200,-0.000035
721.000000,0.007210,0.000041
722.000000,0.007220,0.000033
723.000000,0.007230,0.000237
724.000000,0.007240,0.000143
725.000000,0.007250,-0.000249
726.000000,0.007260,-0.000372
727.000000,0.007270,0.000039
728.000000,0.007280,0.000060
729.000000,0.007290,0.000026
730.000000,0.007300,0.000015
731.000000,0.007310,-0.000207
732.000000,0.007320,0.000017
733.000000,0.007330,0.000404
734.000000,0.007340,0.000251
735.000000,0.007350,-0.000075
736.000000,0.007360,-0.000033
737.000000,0.007370,0.000060
738.000000,0.007380,0.000128
739.000000,0.007390,0.000158
740.000000,0.007400,-0.000123
741.000000,0.007410,-0.000389
742.000000,0.007420,-0.000031
743.000000,0.007430,0.000068
744.000000,0.007440,0.000039
745.000000,0.007450,-0.000035
746.000000,0.007460,-0.000221
747.000000,0.007470,-0.000030
748.000000,0.007480,0.000345
749.000000,0.007490,0.000204
750.000000,0.007500,-0.000024
751.000000,0.007510,0.000011
752.000000,0.007520,0.000034
753.000000,0.007530,0.000059
754.000000,0.007540,0.000229
755.000000,0.007550,-0.000085
756.000000,0.007560,-0.000417
757.000000,0.007570,-0.000076
758.000000,0.007580,0.000150
759.000000,0.007590,0.000015
760.000000,0.007600,-0.000017
761.000000,0.007610,-0.000103
762.000000,0.007620,-0.000114
763.000000,0.007630,0.000250
764.000000,0.007640,0.000382
765.000000,0.007650,0.000001
766.000000,0.007660,-0.000025
767.000000,0.007670,0.000072
768.000000,0.007680,0.000073
769.000000,0.007690,0.000245
770.000000,0.007700,-0.000005
771.000000,0.007710,-0.000381
772.000000,0.007720,-0.000223
773.000000,0.007730,0.000060
774.000000,0.007740,0.000079
775.000000,0.007750,-0.000029
776.000000,0.007760,-0.000125
777.000000,0.007770,-0.000132
778.000000,0.007780,0.000196
779.000000,0.007790,0.000382
