0.000000,0.000000,0.033101
1.000000,0.000010,0.032634
2.000000,0.000020,0.033150
3.000000,0.000030,0.032680
4.000000,0.000040,0.033197
5.000000,0.000050,0.032537
6.000000,0.000060,0.033105
7.000000,0.000070,0.032539
8.000000,0.000080,0.032958
9.000000,0.000090,0.032631
10.000000,0.000100,0.033009
11.000000,0.000110,0.032633
12.000000,0.000120,0.032774
13.000000,0.000130,0.032726
14.000000,0.000140,0.032819
15.000000,0.000150,0.032727
16.000000,0.000160,0.032678
17.000000,0.000170,0.032775
18.000000,0.000180,0.032867
19.000000,0.000190,0.032587
20.000000,0.000200,0.032543
21.000000,0.000210,0.032775
22.000000,0.000220,0.032728
23.000000,0.000230,0.032870
24.000000,0.000240,0.032587
25.000000,0.000250,0.032869
26.000000,0.000260,0.032634
27.000000,0.000270,0.032774
28.000000,0.000280,0.032537
29.000000,0.000290,0.032865
30.000000,0.000300,0.032586
31.000000,0.000310,0.033056
32.000000,0.000320,0.032636
33.000000,0.000330,0.032960
34.000000,0.000340,0.032634
35.000000,0.000350,0.033101
36.000000,0.000360,0.032446
37.000000,0.000370,0.032495
38.000000,0.000380,0.032916
39.000000,0.000390,0.033098
40.000000,0.000400,0.033005
41.000000,0.000410,0.032634
42.000000,0.000420,0.032398
43.000000,0.000430,0.032444
44.000000,0.000440,0.032774
45.000000,0.000450,0.032915
46.000000,0.000460,0.032961
47.000000,0.000470,0.032867
48.000000,0.000480,0.032585
49.000000,0.000490,0.032448
50.000000,0.000500,0.032402
51.000000,0.000510,0.032632
52.000000,0.000520,0.032865
53.000000,0.000530,0.032819
54.000000,0.000540,0.032961
55.000000,0.000550,0.032823
56.000000,0.000560,0.032636
57.000000,0.000570,0.032492
58.000000,0.000580,0.032399
59.000000,0.000590,0.032682
60.000000,0.000600,0.032915
61.000000,0.000610,0.032962
62.000000,0.000620,0.033008
63.000000,0.000630,0.032774
64.000000,0.000640,0.032539
65.000000,0.000650,0.032495
66.000000,0.000660,0.032542
67.000000,0.000670,0.032821
68.000000,0.000680,0.032959
69.000000,0.000690,0.033007
70.000000,0.000700,0.032867
71.000000,0.000710,0.032587
72.000000,0.000720,0.032399
73.000000,0.000730,0.032776
74.000000,0.000740,0.032959
75.000000,0.000750,0.033011
76.000000,0.000760,0.033056
77.000000,0.000770,0.032961
78.000000,0.000780,0.032683
79.000000,0.000790,0.032448
80.000000,0.000800,0.032493
81.000000,0.000810,0.032867
82.000000,0.000820,0.033006
83.000000,0.000830,0.033055
84.000000,0.000840,0.032958
85.000000,0.000850,0.032775
86.000000,0.000860,0.032538
87.000000,0.000870,0.032539
88.000000,0.000880,0.032682
89.000000,0.000890,0.032868
90.000000,0.000900,0.033152
91.000000,0.000910,0.033054
92.000000,0.000920,0.032915
93.000000,0.000930,0.032540
94.000000,0.000940,0.032493
95.000000,0.000950,0.032728
96.000000,0.000960,0.032867
97.000000,0.000970,0.033102
98.000000,0.000980,0.033147
99.000000,0.000990,0.032915
100.000000,0.001000,0.032681
101.000000,0.001010,0.032491
102.000000,0.001020,0.032400
103.000000,0.001030,0.032633
104.000000,0.001040,0.032865
105.000000,0.001050,0.032961
106.000000,0.001060,0.033152
107.000000,0.001070,0.033100
108.000000,0.001080,0.032819
109.000000,0.001090,0.032536
110.000000,0.001100,0.032258
111.000000,0.001110,0.032634
112.000000,0.001120,0.032867
113.000000,0.001130,0.032961
114.000000,0.001140,0.033054
115.000000,0.001150,0.033007
116.000000,0.001160,0.032865
117.000000,0.001170,0.032540
118.000000,0.001180,0.032354
119.000000,0.001190,0.032492
120.000000,0.001200,0.032772
121.000000,0.001210,0.032916
122.000000,0.001220,0.033009
123.000000,0.001230,0.033056
124.000000,0.001240,0.032866
125.000000,0.001250,0.032400
126.000000,0.001260,0.032401
127.000000,0.001270,0.032540
128.000000,0.001280,0.032820
129.000000,0.001290,0.032959
130.000000,0.001300,0.032820
131.000000,0.001310,0.032961
132.000000,0.001320,0.032776
133.000000,0.001330,0.032492
134.000000,0.001340,0.032350
135.000000,0.001350,0.032447
136.000000,0.001360,0.032729
137.000000,0.001370,0.032916
138.000000,0.001380,0.032916
139.000000,0.001390,0.032962
140.000000,0.001400,0.032868
141.000000,0.001410,0.032542
142.000000,0.001420,0.032401
143.000000,0.001430,0.032540
144.000000,0.001440,0.032727
145.000000,0.001450,0.033056
146.000000,0.001460,0.033102
147.000000,0.001470,0.032868
148.000000,0.001480,0.032727
149.000000,0.001490,0.032539
150.000000,0.001500,0.032537
151.000000,0.001510,0.032822
152.000000,0.001520,0.032918
153.000000,0.001530,0.033148
154.000000,0.001540,0.033054
155.000000,0.001550,0.032677
156.000000,0.001560,0.032495
157.000000,0.001570,0.032494
158.000000,0.001580,0.032587
159.000000,0.001590,0.032776
160.000000,0.001600,0.032958
161.000000,0.001610,0.033102
162.000000,0.001620,0.033102
163.000000,0.001630,0.032774
164.000000,0.001640,0.032588
165.000000,0.001650,0.032492
166.000000,0.001660,0.032634
167.000000,0.001670,0.032869
168.000000,0.001680,0.032962
169.000000,0.001690,0.033010
170.000000,0.001700,0.033054
171.000000,0.001710,0.032678
172.000000,0.001720,0.032448
173.000000,0.001730,0.032397
174.000000,0.001740,0.032728
175.000000,0.001750,0.033009
176.000000,0.001760,0.033009
177.000000,0.001770,0.033149
178.000000,0.001780,0.032822
179.000000,0.001790,0.032584
180.000000,0.001800,0.032542
181.000000,0.001810,0.032540
182.000000,0.001820,0.033009
183.000000,0.001830,0.033105
184.000000,0.001840,0.033148
185.000000,0.001850,0.032632
186.000000,0.001860,0.032538
187.000000,0.001870,0.032636
188.000000,0.001880,0.032542
189.000000,0.001890,0.032725
190.000000,0.001900,0.032960
191.000000,0.001910,0.033194
192.000000,0.001920,0.033100
193.000000,0.001930,0.032632
194.000000,0.001940,0.032398
195.000000,0.001950,0.032448
196.000000,0.001960,0.032678
197.000000,0.001970,0.032914
198.000000,0.001980,0.032912
199.000000,0.001990,0.033197
200.000000,0.002000,0.032960
201.000000,0.002010,0.032678
202.000000,0.002020,0.032396
203.000000,0.002030,0.032542
204.000000,0.002040,0.032915
205.000000,0.002050,0.032961
206.000000,0.002060,0.033057
207.000000,0.002070,0.032916
208.000000,0.002080,0.032681
209.000000,0.002090,0.032496
210.000000,0.002100,0.032399
211.000000,0.002110,0.032682
212.000000,0.002120,0.033009
213.000000,0.002130,0.032959
214.000000,0.002140,0.032869
215.000000,0.002150,0.032631
216.000000,0.002160,0.032540
217.000000,0.002170,0.032443
218.000000,0.002180,0.032542
219.000000,0.002190,0.032774
220.000000,0.002200,0.032961
221.000000,0.002210,0.033009
222.000000,0.002220,0.032821
223.000000,0.002230,0.032540
224.000000,0.002240,0.032352
225.000000,0.002250,0.032492
226.000000,0.002260,0.032680
227.000000,0.002270,0.032822
228.000000,0.002280,0.032867
229.000000,0.002290,0.033008
230.000000,0.002300,0.033008
231.000000,0.002310,0.032631
232.000000,0.002320,0.032447
233.000000,0.002330,0.032491
234.000000,0.002340,0.032684
235.000000,0.002350,0.032819
236.000000,0.002360,0.033007
237.000000,0.002370,0.033149
238.000000,0.002380,0.032821
239.000000,0.002390,0.032539
240.000000,0.002400,0.032447
241.000000,0.002410,0.032447
242.000000,0.002420,0.032914
243.000000,0.002430,0.033007
244.000000,0.002440,0.033057
245.000000,0.002450,0.033010
246.000000,0.002460,0.032961
247.000000,0.002470,0.032681
248.000000,0.002480,0.032542
249.000000,0.002490,0.032541
250.000000,0.002500,0.032725
251.000000,0.002510,0.033101
252.000000,0.002520,0.033197
253.000000,0.002530,0.032915
254.000000,0.002540,0.032680
255.000000,0.002550,0.032401
256.000000,0.002560,0.032446
257.000000,0.002570,0.032729
258.000000,0.002580,0.032960
259.000000,0.002590,0.033149
260.000000,0.002600,0.033055
261.000000,0.002610,0.032866
262.000000,0.002620,0.032677
263.000000,0.002630,0.032540
264.000000,0.002640,0.032586
265.000000,0.002650,0.032821
266.000000,0.002660,0.033010
267.000000,0.002670,0.033290
268.000000,0.002680,0.032959
269.000000,0.002690,0.032586
270.000000,0.002700,0.032399
271.000000,0.002710,0.032587
272.000000,0.002720,0.032870
273.000000,0.002730,0.033102
274.000000,0.002740,0.033058
275.000000,0.002750,0.033149
276.000000,0.002760,0.032728
277.000000,0.002770,0.032589
278.000000,0.002780,0.032444
279.000000,0.002790,0.032542
280.000000,0.002800,0.032824
281.000000,0.002810,0.032961
282.000000,0.002820,0.033102
283.000000,0.002830,0.032962
284.000000,0.002840,0.032823
285.000000,0.002850,0.032588
286.000000,0.002860,0.032353
287.000000,0.002870,0.032539
288.000000,0.002880,0.032866
289.000000,0.002890,0.033006
290.000000,0.002900,0.033008
291.000000,0.002910,0.032868
292.000000,0.002920,0.032541
293.000000,0.002930,0.032494
294.000000,0.002940,0.032400
295.000000,0.002950,0.032634
296.000000,0.002960,0.032867
297.000000,0.002970,0.033010
298.000000,0.002980,0.032915
299.000000,0.002990,0.032631
300.000000,0.003000,0.032444
301.000000,0.003010,0.032399
302.000000,0.003020,0.032633
303.000000,0.003030,0.032777
304.000000,0.003040,0.032868
305.000000,0.003050,0.033011
306.000000,0.003060,0.032870
307.000000,0.003070,0.032631
308.000000,0.003080,0.032399
309.000000,0.003090,0.032586
310.000000,0.003100,0.032771
311.000000,0.003110,0.032911
312.000000,0.003120,0.033008
313.000000,0.003130,0.032539
314.000000,0.003140,0.032540
315.000000,0.003150,0.032399
316.000000,0.003160,0.032632
317.000000,0.003170,0.033009
318.000000,0.003180,0.032960
319.000000,0.003190,0.033051
320.000000,0.003200,0.032774
321.000000,0.003210,0.032585
322.000000,0.003220,0.032543
323.000000,0.003230,0.032494
324.000000,0.003240,0.032723
325.000000,0.003250,0.032870
326.000000,0.003260,0.033008
327.000000,0.003270,0.033145
328.000000,0.003280,0.032821
329.000000,0.003290,0.032494
330.000000,0.003300,0.032446
331.000000,0.003310,0.032632
332.000000,0.003320,0.032911
333.000000,0.003330,0.032960
334.000000,0.003340,0.033150
335.000000,0.003350,0.032912
336.000000,0.003360,0.032680
337.000000,0.003370,0.032447
338.000000,0.003380,0.032400
339.000000,0.003390,0.032820
340.000000,0.003400,0.033008
341.000000,0.003410,0.033151
342.000000,0.003420,0.033010
343.000000,0.003430,0.032775
344.000000,0.003440,0.032586
345.000000,0.003450,0.032491
346.000000,0.003460,0.032774
347.000000,0.003470,0.033008
348.000000,0.003480,0.033196
349.000000,0.003490,0.033105
350.000000,0.003500,0.032776
351.000000,0.003510,0.032585
352.000000,0.003520,0.032400
353.000000,0.003530,0.032587
354.000000,0.003540,0.032773
355.000000,0.003550,0.033055
356.000000,0.003560,0.033197
357.000000,0.003570,0.033197
358.000000,0.003580,0.032772
359.000000,0.003590,0.032444
360.000000,0.003600,0.032401
361.000000,0.003610,0.032583
362.000000,0.003620,0.032820
363.000000,0.003630,0.032960
364.000000,0.003640,0.033054
365.000000,0.003650,0.033007
366.000000,0.003660,0.032633
367.000000,0.003670,0.032399
368.000000,0.003680,0.032540
369.000000,0.003690,0.032771
370.000000,0.003700,0.033010
371.000000,0.003710,0.033054
372.000000,0.003720,0.032962
373.000000,0.003730,0.032727
374.000000,0.003740,0.032491
375.000000,0.003750,0.032352
376.000000,0.003760,0.032585
377.000000,0.003770,0.033006
378.000000,0.003780,0.033055
379.000000,0.003790,0.032911
380.000000,0.003800,0.032537
381.000000,0.003810,0.032447
382.000000,0.003820,0.032492
383.000000,0.003830,0.032586
384.000000,0.003840,0.032820
385.000000,0.003850,0.033006
386.000000,0.003860,0.033009
387.000000,0.003870,0.032725
388.000000,0.003880,0.032353
389.000000,0.003890,0.032401
390.000000,0.003900,0.032681
391.000000,0.003910,0.032915
392.000000,0.003920,0.032960
393.000000,0.003930,0.032821
394.000000,0.003940,0.032681
395.000000,0.003950,0.032491
396.000000,0.003960,0.032450
397.000000,0.003970,0.032539
398.000000,0.003980,0.032775
399.000000,0.003990,0.033008
400.000000,0.004000,0.033009
401.000000,0.004010,0.032870
402.000000,0.004020,0.032870
403.000000,0.004030,0.032539
404.000000,0.004040,0.032351
405.000000,0.004050,0.032444
406.000000,0.004060,0.032818
407.000000,0.004070,0.033056
408.000000,0.004080,0.033102
409.000000,0.004090,0.033010
410.000000,0.004100,0.032775
411.000000,0.004110,0.032727
412.000000,0.004120,0.032495
413.000000,0.004130,0.032681
414.000000,0.004140,0.032774
415.000000,0.004150,0.033007
416.000000,0.004160,0.033194
417.000000,0.004170,0.032960
418.000000,0.004180,0.032681
419.000000,0.004190,0.032540
420.000000,0.004200,0.032537
421.000000,0.004210,0.032727
422.000000,0.004220,0.032868
423.000000,0.004230,0.033148
424.000000,0.004240,0.033101
425.000000,0.004250,0.032915
426.000000,0.004260,0.032633
427.000000,0.004270,0.032447
428.000000,0.004280,0.032588
429.000000,0.004290,0.032823
430.000000,0.004300,0.033007
431.000000,0.004310,0.033055
432.000000,0.004320,0.033054
433.000000,0.004330,0.032635
434.000000,0.004340,0.032446
435.000000,0.004350,0.032585
436.000000,0.004360,0.032820
437.000000,0.004370,0.033058
438.000000,0.004380,0.033053
439.000000,0.004390,0.032963
440.000000,0.004400,0.032729
441.000000,0.004410,0.032587
442.000000,0.004420,0.032490
443.000000,0.004430,0.032633
444.000000,0.004440,0.032960
445.000000,0.004450,0.033152
446.000000,0.004460,0.033057
447.000000,0.004470,0.032771
448.000000,0.004480,0.032444
449.000000,0.004490,0.032494
450.000000,0.004500,0.032728
451.000000,0.004510,0.032914
452.000000,0.004520,0.032962
453.000000,0.004530,0.032915
454.000000,0.004540,0.032868
455.000000,0.004550,0.032447
456.000000,0.004560,0.032353
457.000000,0.004570,0.032634
458.000000,0.004580,0.032820
459.000000,0.004590,0.033005
460.000000,0.004600,0.032960
461.000000,0.004610,0.032819
462.000000,0.004620,0.032632
463.000000,0.004630,0.032396
464.000000,0.004640,0.032401
465.000000,0.004650,0.032630
466.000000,0.004660,0.032870
467.000000,0.004670,0.033055
468.000000,0.004680,0.032868
469.000000,0.004690,0.032587
470.000000,0.004700,0.032446
471.000000,0.004710,0.032446
472.000000,0.004720,0.032584
473.000000,0.004730,0.032775
474.000000,0.004740,0.033007
475.000000,0.004750,0.033055
476.000000,0.004760,0.032770
477.000000,0.004770,0.032447
478.000000,0.004780,0.032352
479.000000,0.004790,0.032542
480.000000,0.004800,0.032727
481.000000,0.004810,0.032915
482.000000,0.004820,0.033008
483.000000,0.004830,0.033054
484.000000,0.004840,0.032680
485.000000,0.004850,0.032398
486.000000,0.004860,0.032443
487.000000,0.004870,0.032490
488.000000,0.004880,0.032961
489.000000,0.004890,0.032867
490.000000,0.004900,0.032961
491.000000,0.004910,0.033101
492.000000,0.004920,0.032820
493.000000,0.004930,0.032537
494.000000,0.004940,0.032444
495.000000,0.004950,0.032587
496.000000,0.004960,0.032870
497.000000,0.004970,0.033055
498.000000,0.004980,0.033054
499.000000,0.004990,0.033053
500.000000,0.005000,0.032729
501.000000,0.005010,0.032447
502.000000,0.005020,0.032489
503.000000,0.005030,0.032775
504.000000,0.005040,0.032960
505.000000,0.005050,0.033197
506.000000,0.005060,0.033151
507.000000,0.005070,0.032910
508.000000,0.005080,0.032538
509.000000,0.005090,0.032492
510.000000,0.005100,0.032681
511.000000,0.005110,0.032774
512.000000,0.005120,0.033147
513.000000,0.005130,0.033196
514.000000,0.005140,0.033102
515.000000,0.005150,0.032773
516.000000,0.005160,0.032444
517.000000,0.005170,0.032586
518.000000,0.005180,0.032820
519.000000,0.005190,0.032960
520.000000,0.005200,0.033149
521.000000,0.005210,0.033007
522.000000,0.005220,0.032960
523.000000,0.005230,0.032541
524.000000,0.005240,0.032402
525.000000,0.005250,0.032491
526.000000,0.005260,0.032868
527.000000,0.005270,0.033009
528.000000,0.005280,0.033055
529.000000,0.005290,0.032962
530.000000,0.005300,0.032727
531.000000,0.005310,0.032635
532.000000,0.005320,0.032446
533.000000,0.005330,0.032682
534.000000,0.005340,0.032868
535.000000,0.005350,0.032915
536.000000,0.005360,0.033006
537.000000,0.005370,0.032915
538.000000,0.005380,0.032774
539.000000,0.005390,0.032540
540.000000,0.005400,0.032775
541.000000,0.005410,0.032728
542.000000,0.005420,0.032726
543.000000,0.005430,0.033008
544.000000,0.005440,0.033101
545.000000,0.005450,0.032493
546.000000,0.005460,0.032870
547.000000,0.005470,0.032918
548.000000,0.005480,0.032448
549.000000,0.005490,0.032399
550.000000,0.005500,0.032771
551.000000,0.005510,0.032491
552.000000,0.005520,0.032213
553.000000,0.005530,0.032539
554.000000,0.005540,0.032724
555.000000,0.005550,0.032304
556.000000,0.005560,0.032492
557.000000,0.005570,0.032213
558.000000,0.005580,0.032353
559.000000,0.005590,0.032305
560.000000,0.005600,0.032352
561.000000,0.005610,0.032352
562.000000,0.005620,0.032213
563.000000,0.005630,0.032352
564.000000,0.005640,0.032305
565.000000,0.005650,0.032397
566.000000,0.005660,0.032210
567.000000,0.005670,0.032539
568.000000,0.005680,0.032307
569.000000,0.005690,0.032493
570.000000,0.005700,0.032163
571.000000,0.005710,0.032589
572.000000,0.005720,0.032308
573.000000,0.005730,0.032635
574.000000,0.005740,0.032213
575.000000,0.005750,0.032586
576.000000,0.005760,0.032116
577.000000,0.005770,0.032540
578.000000,0.005780,0.032352
579.000000,0.005790,0.032538
580.000000,0.005800,0.032402
581.000000,0.005810,0.032678
582.000000,0.005820,0.032354
583.000000,0.005830,0.032824
584.000000,0.005840,0.032163
585.000000,0.005850,0.032918
586.000000,0.005860,0.032352
587.000000,0.005870,0.032868
588.000000,0.005880,0.032446
589.000000,0.005890,0.032914
590.000000,0.005900,0.032401
591.000000,0.005910,0.032773
592.000000,0.005920,0.032400
593.000000,0.005930,0.032869
594.000000,0.005940,0.032446
595.000000,0.005950,0.032820
596.000000,0.005960,0.032351
597.000000,0.005970,0.032911
598.000000,0.005980,0.032353
599.000000,0.005990,0.032723
600.000000,0.006000,0.032306
601.000000,0.006010,0.032681
602.000000,0.006020,0.032443
603.000000,0.006030,0.032588
604.000000,0.006040,0.032213
605.000000,0.006050,0.032492
606.000000,0.006060,0.032397
607.000000,0.006070,0.032354
608.000000,0.006080,0.032401
609.000000,0.006090,0.032308
610.000000,0.006100,0.032491
611.000000,0.006110,0.032304
612.000000,0.006120,0.032539
613.000000,0.006130,0.032215
614.000000,0.006140,0.032726
615.000000,0.006150,0.032354
616.000000,0.006160,0.032680
617.000000,0.006170,0.032209
618.000000,0.006180,0.032634
619.000000,0.006190,0.032306
620.000000,0.006200,0.032776
621.000000,0.006210,0.032215
622.000000,0.006220,0.032822
623.000000,0.006230,0.032303
624.000000,0.006240,0.032820
625.000000,0.006250,0.032168
626.000000,0.006260,0.032682
627.000000,0.006270,0.032213
628.000000,0.006280,0.032820
629.000000,0.006290,0.032163
630.000000,0.006300,0.032727
631.000000,0.006310,0.032210
632.000000,0.006320,0.032726
633.000000,0.006330,0.032259
634.000000,0.006340,0.032588
635.000000,0.006350,0.032309
636.000000,0.006360,0.032680
637.000000,0.006370,0.032214
638.000000,0.006380,0.032540
639.000000,0.006390,0.032165
640.000000,0.006400,0.032636
641.000000,0.006410,0.032303
642.000000,0.006420,0.032446
643.000000,0.006430,0.032352
644.000000,0.006440,0.032399
645.000000,0.006450,0.032305
646.000000,0.006460,0.032212
647.000000,0.006470,0.032256
648.000000,0.006480,0.032403
649.000000,0.006490,0.032305
650.000000,0.006500,0.032258
651.000000,0.006510,0.032399
652.000000,0.006520,0.032304
653.000000,0.006530,0.032635
654.000000,0.006540,0.032214
655.000000,0.006550,0.032542
656.000000,0.006560,0.032402
657.000000,0.006570,0.032773
658.000000,0.006580,0.032349
659.000000,0.006590,0.032633
660.000000,0.006600,0.032169
661.000000,0.006610,0.032821
662.000000,0.006620,0.032355
663.000000,0.006630,0.032678
664.000000,0.006640,0.032354
665.000000,0.006650,0.032866
666.000000,0.006660,0.032353
667.000000,0.006670,0.032682
668.000000,0.006680,0.032259
669.000000,0.006690,0.033010
670.000000,0.006700,0.032354
671.000000,0.006710,0.032820
672.000000,0.006720,0.032303
673.000000,0.006730,0.032915
674.000000,0.006740,0.032306
675.000000,0.006750,0.032730
676.000000,0.006760,0.032305
677.000000,0.006770,0.032634
678.000000,0.006780,0.032443
679.000000,0.006790,0.032774
680.000000,0.006800,0.032260
681.000000,0.006810,0.032634
682.000000,0.006820,0.032447
683.000000,0.006830,0.032538
684.000000,0.006840,0.032356
685.000000,0.006850,0.032443
686.000000,0.006860,0.032494
687.000000,0.006870,0.032351
688.000000,0.006880,0.032398
689.000000,0.006890,0.032353
690.000000,0.006900,0.032446
691.000000,0.006910,0.032399
692.000000,0.006920,0.032352
693.000000,0.006930,0.032307
694.000000,0.006940,0.032539
695.000000,0.006950,0.032304
696.000000,0.006960,0.032634
697.000000,0.006970,0.032306
698.000000,0.006980,0.032677
699.000000,0.006990,0.032352
700.000000,0.007000,0.032726
