0.000000,0.000000,0.033101
701.000000,0.007010,0.032073
702.000000,0.007020,0.032635
703.000000,0.007030,0.032306
704.000000,0.007040,0.032682
705.000000,0.007050,0.032306
706.000000,0.007060,0.032775
707.000000,0.007070,0.032262
708.000000,0.007080,0.032912
709.000000,0.007090,0.032120
710.000000,0.007100,0.032774
711.000000,0.007110,0.032210
712.000000,0.007120,0.032772
713.000000,0.007130,0.032260
714.000000,0.007140,0.032632
715.000000,0.007150,0.032258
716.000000,0.007160,0.032774
717.000000,0.007170,0.032309
718.000000,0.007180,0.032681
719.000000,0.007190,0.032210
720.000000,0.007200,0.032772
721.000000,0.007210,0.032257
722.000000,0.007220,0.032681
723.000000,0.007230,0.032212
724.000000,0.007240,0.032774
725.000000,0.007250,0.032305
726.000000,0.007260,0.032680
727.000000,0.007270,0.032214
728.000000,0.007280,0.032587
729.000000,0.007290,0.032214
730.000000,0.007300,0.032590
731.000000,0.007310,0.032118
732.000000,0.007320,0.032541
733.000000,0.007330,0.032351
734.000000,0.007340,0.032400
735.000000,0.007350,0.032355
736.000000,0.007360,0.032257
737.000000,0.007370,0.032491
738.000000,0.007380,0.032306
739.000000,0.007390,0.032637
740.000000,0.007400,0.032258
741.000000,0.007410,0.032819
742.000000,0.007420,0.032168
743.000000,0.007430,0.032634
744.000000,0.007440,0.032306
745.000000,0.007450,0.032774
746.000000,0.007460,0.032351
747.000000,0.007470,0.032681
748.000000,0.007480,0.032309
749.000000,0.007490,0.032682
750.000000,0.007500,0.032309
751.000000,0.007510,0.032538
752.000000,0.007520,0.032260
753.000000,0.007530,0.032586
754.000000,0.007540,0.032399
755.000000,0.007550,0.032634
756.000000,0.007560,0.032355
757.000000,0.007570,0.032493
758.000000,0.007580,0.032447
759.000000,0.007590,0.032399
760.000000,0.007600,0.032400
761.000000,0.007610,0.032305
762.000000,0.007620,0.032447
763.000000,0.007630,0.032492
764.000000,0.007640,0.032446
765.000000,0.007650,0.032353
766.000000,0.007660,0.032449
767.000000,0.007670,0.032353
768.000000,0.007680,0.032449
769.000000,0.007690,0.032259
770.000000,0.007700,0.032540
771.000000,0.007710,0.032351
772.000000,0.007720,0.032637
773.000000,0.007730,0.032402
774.000000,0.007740,0.032633
775.000000,0.007750,0.032352
776.000000,0.007760,0.032770
777.000000,0.007770,0.032213
778.000000,0.007780,0.032774
779.000000,0.007790,0.032256
780.000000,0.007800,0.032822
781.000000,0.007810,0.032306
782.000000,0.007820,0.032774
783.000000,0.007830,0.032259
784.000000,0.007840,0.032726
785.000000,0.007850,0.032213
786.000000,0.007860,0.032728
787.000000,0.007870,0.032164
788.000000,0.007880,0.032822
789.000000,0.007890,0.032260
790.000000,0.007900,0.032634
791.000000,0.007910,0.032166
792.000000,0.007920,0.032493
793.000000,0.007930,0.032352
794.000000,0.007940,0.032305
795.000000,0.007950,0.032304
796.000000,0.007960,0.032448
797.000000,0.007970,0.032352
798.000000,0.007980,0.032353
799.000000,0.007990,0.032165
800.000000,0.008000,0.032353
801.000000,0.008010,0.032400
802.000000,0.008020,0.032261
803.000000,0.008030,0.032304
804.000000,0.008040,0.032307
805.000000,0.008050,0.032539
806.000000,0.008060,0.032165
807.000000,0.008070,0.032489
808.000000,0.008080,0.032213
809.000000,0.008090,0.032587
810.000000,0.008100,0.032259
811.000000,0.008110,0.032538
812.000000,0.008120,0.032072
813.000000,0.008130,0.032635
814.000000,0.008140,0.032262
815.000000,0.008150,0.032539
816.000000,0.008160,0.032165
817.000000,0.008170,0.032493
818.000000,0.008180,0.032352
819.000000,0.008190,0.032586
820.000000,0.008200,0.032167
821.000000,0.008210,0.032728
822.000000,0.008220,0.032349
823.000000,0.008230,0.032726
824.000000,0.008240,0.032259
825.000000,0.008250,0.032771
826.000000,0.008260,0.032212
827.000000,0.008270,0.032772
828.000000,0.008280,0.032353
829.000000,0.008290,0.032821
830.000000,0.008300,0.032305
831.000000,0.008310,0.032915
832.000000,0.008320,0.032355
833.000000,0.008330,0.032774
834.000000,0.008340,0.032214
835.000000,0.008350,0.032915
836.000000,0.008360,0.032306
837.000000,0.008370,0.032820
838.000000,0.008380,0.032304
839.000000,0.008390,0.033005
840.000000,0.008400,0.032303
841.000000,0.008410,0.032821
842.000000,0.008420,0.032258
843.000000,0.008430,0.032823
844.000000,0.008440,0.032306
845.000000,0.008450,0.032819
846.000000,0.008460,0.032309
847.000000,0.008470,0.032728
848.000000,0.008480,0.032401
849.000000,0.008490,0.032681
850.000000,0.008500,0.032353
851.000000,0.008510,0.032589
852.000000,0.008520,0.032402
853.000000,0.008530,0.032352
854.000000,0.008540,0.032308
855.000000,0.008550,0.032403
856.000000,0.008560,0.032444
857.000000,0.008570,0.032400
858.000000,0.008580,0.032307
859.000000,0.008590,0.032307
860.000000,0.008600,0.032493
861.000000,0.008610,0.032305
862.000000,0.008620,0.032448
863.000000,0.008630,0.032257
864.000000,0.008640,0.032636
865.000000,0.008650,0.032309
866.000000,0.008660,0.032634
867.000000,0.008670,0.032117
868.000000,0.008680,0.032728
869.000000,0.008690,0.032259
870.000000,0.008700,0.032724
871.000000,0.008710,0.032213
872.000000,0.008720,0.032726
873.000000,0.008730,0.032356
874.000000,0.008740,0.032821
875.000000,0.008750,0.032022
876.000000,0.008760,0.032726
877.000000,0.008770,0.032307
878.000000,0.008780,0.032773
879.000000,0.008790,0.032260
880.000000,0.008800,0.032680
881.000000,0.008810,0.032306
882.000000,0.008820,0.032633
883.000000,0.008830,0.032168
884.000000,0.008840,0.032631
885.000000,0.008850,0.032212
886.000000,0.008860,0.032634
887.000000,0.008870,0.032259
888.000000,0.008880,0.032444
889.000000,0.008890,0.032261
890.000000,0.008900,0.032493
891.000000,0.008910,0.032305
892.000000,0.008920,0.032259
893.000000,0.008930,0.032400
894.000000,0.008940,0.032398
895.000000,0.008950,0.032119
896.000000,0.008960,0.032309
897.000000,0.008970,0.032166
898.000000,0.008980,0.032448
899.000000,0.008990,0.032260
900.000000,0.009000,0.032354
901.000000,0.009010,0.032308
902.000000,0.009020,0.032450
903.000000,0.009030,0.032355
904.000000,0.009040,0.032261
905.000000,0.009050,0.032352
906.000000,0.009060,0.032350
907.000000,0.009070,0.032496
908.000000,0.009080,0.032307
909.000000,0.009090,0.032305
910.000000,0.009100,0.032257
911.000000,0.009110,0.032492
912.000000,0.009120,0.032353
913.000000,0.009130,0.032636
914.000000,0.009140,0.032355
915.000000,0.009150,0.032539
916.000000,0.009160,0.032354
917.000000,0.009170,0.032398
918.000000,0.009180,0.032350
919.000000,0.009190,0.032633
920.000000,0.009200,0.032303
921.000000,0.009210,0.032773
922.000000,0.009220,0.032212
923.000000,0.009230,0.032867
924.000000,0.009240,0.032400
925.000000,0.009250,0.032867
926.000000,0.009260,0.032260
927.000000,0.009270,0.032773
928.000000,0.009280,0.032400
929.000000,0.009290,0.032634
930.000000,0.009300,0.032354
931.000000,0.009310,0.032682
932.000000,0.009320,0.032400
933.000000,0.009330,0.032772
934.000000,0.009340,0.032259
935.000000,0.009350,0.032685
936.000000,0.009360,0.032351
937.000000,0.009370,0.032632
938.000000,0.009380,0.032257
939.000000,0.009390,0.032589
940.000000,0.009400,0.032444
941.000000,0.009410,0.032543
942.000000,0.009420,0.032356
943.000000,0.009430,0.032354
944.000000,0.009440,0.032401
945.000000,0.009450,0.032401
946.000000,0.009460,0.032446
947.000000,0.009470,0.032354
948.000000,0.009480,0.032537
949.000000,0.009490,0.032399
950.000000,0.009500,0.032449
951.000000,0.009510,0.032117
952.000000,0.009520,0.032588
953.000000,0.009530,0.032350
954.000000,0.009540,0.032633
955.000000,0.009550,0.032259
956.000000,0.009560,0.032681
957.000000,0.009570,0.032307
958.000000,0.009580,0.032491
959.000000,0.009590,0.032168
960.000000,0.009600,0.032584
961.000000,0.009610,0.032306
962.000000,0.009620,0.032634
963.000000,0.009630,0.032260
964.000000,0.009640,0.032635
965.000000,0.009650,0.032118
966.000000,0.009660,0.032773
967.000000,0.009670,0.032214
968.000000,0.009680,0.032634
969.000000,0.009690,0.032261
970.000000,0.009700,0.032773
971.000000,0.009710,0.032258
972.000000,0.009720,0.032631
973.000000,0.009730,0.032214
974.000000,0.009740,0.032823
975.000000,0.009750,0.032165
976.000000,0.009760,0.032775
977.000000,0.009770,0.032213
978.000000,0.009780,0.032726
979.000000,0.009790,0.032260
980.000000,0.009800,0.032772
981.000000,0.009810,0.032212
982.000000,0.009820,0.032820
983.000000,0.009830,0.032307
984.000000,0.009840,0.032775
985.000000,0.009850,0.032308
986.000000,0.009860,0.032684
987.000000,0.009870,0.032258
988.000000,0.009880,0.032683
989.000000,0.009890,0.032306
990.000000,0.009900,0.032632
991.000000,0.009910,0.032306
992.000000,0.009920,0.032402
993.000000,0.009930,0.032164
994.000000,0.009940,0.032446
995.000000,0.009950,0.032399
996.000000,0.009960,0.032492
997.000000,0.009970,0.032450
998.000000,0.009980,0.032306
999.000000,0.009990,0.032447
1000.000000,0.010000,0.032257
1001.000000,0.010010,0.032495
1002.000000,0.010020,0.032256
1003.000000,0.010030,0.032585
1004.000000,0.010040,0.032399
1005.000000,0.010050,0.032727
1006.000000,0.010060,0.032208
1007.000000,0.010070,0.032728
1008.000000,0.010080,0.032399
1009.000000,0.010090,0.032869
1010.000000,0.010100,0.032306
1011.000000,0.010110,0.032772
1012.000000,0.010120,0.032352
1013.000000,0.010130,0.032866
1014.000000,0.010140,0.032400
1015.000000,0.010150,0.032771
1016.000000,0.010160,0.032400
1017.000000,0.010170,0.032867
1018.000000,0.010180,0.032305
1019.000000,0.010190,0.032819
1020.000000,0.010200,0.032165
1021.000000,0.010210,0.032911
1022.000000,0.010220,0.032304
1023.000000,0.010230,0.032725
1024.000000,0.010240,0.032400
1025.000000,0.010250,0.032821
1026.000000,0.010260,0.032352
1027.000000,0.010270,0.032633
1028.000000,0.010280,0.032258
1029.000000,0.010290,0.032870
1030.000000,0.010300,0.032305
1031.000000,0.010310,0.032774
1032.000000,0.010320,0.032303
1033.000000,0.010330,0.032635
1034.000000,0.010340,0.032305
1035.000000,0.010350,0.032444
1036.000000,0.010360,0.032304
1037.000000,0.010370,0.032443
1038.000000,0.010380,0.032401
1039.000000,0.010390,0.032399
1040.000000,0.010400,0.032303
1041.000000,0.010410,0.032259
1042.000000,0.010420,0.032305
1043.000000,0.010430,0.032353
1044.000000,0.010440,0.032353
1045.000000,0.010450,0.032258
1046.000000,0.010460,0.032448
1047.000000,0.010470,0.032258
1048.000000,0.010480,0.032356
1049.000000,0.010490,0.032166
1050.000000,0.010500,0.032586
1051.000000,0.010510,0.032356
1052.000000,0.010520,0.032493
1053.000000,0.010530,0.032213
1054.000000,0.010540,0.032542
1055.000000,0.010550,0.032257
1056.000000,0.010560,0.032541
1057.000000,0.010570,0.032023
1058.000000,0.010580,0.032164
1059.000000,0.010590,0.032401
1060.000000,0.010600,0.032585
1061.000000,0.010610,0.032587
1062.000000,0.010620,0.032632
1063.000000,0.010630,0.032543
1064.000000,0.010640,0.032306
1065.000000,0.010650,0.032025
1066.000000,0.010660,0.032118
1067.000000,0.010670,0.032399
1068.000000,0.010680,0.032635
1069.000000,0.010690,0.032727
1070.000000,0.010700,0.032775
1071.000000,0.010710,0.032677
1072.000000,0.010720,0.032400
1073.000000,0.010730,0.032213
1074.000000,0.010740,0.032120
1075.000000,0.010750,0.032210
1076.000000,0.010760,0.032539
1077.000000,0.010770,0.032775
1078.000000,0.010780,0.032776
1079.000000,0.010790,0.032680
1080.000000,0.010800,0.032446
1081.000000,0.010810,0.032164
1082.000000,0.010820,0.032212
1083.000000,0.010830,0.032305
1084.000000,0.010840,0.032725
1085.000000,0.010850,0.032773
1086.000000,0.010860,0.032772
1087.000000,0.010870,0.032634
1088.000000,0.010880,0.032400
1089.000000,0.010890,0.032303
1090.000000,0.010900,0.032210
1091.000000,0.010910,0.032448
1092.000000,0.010920,0.032678
1093.000000,0.010930,0.032728
1094.000000,0.010940,0.032821
1095.000000,0.010950,0.032492
1096.000000,0.010960,0.032352
1097.000000,0.010970,0.032257
1098.000000,0.010980,0.032167
1099.000000,0.010990,0.032444
1100.000000,0.011000,0.032584
1101.000000,0.011010,0.032777
1102.000000,0.011020,0.032771
1103.000000,0.011030,0.032400
1104.000000,0.011040,0.032209
1105.000000,0.011050,0.032117
1106.000000,0.011060,0.032307
1107.000000,0.011070,0.032493
1108.000000,0.011080,0.032634
1109.000000,0.011090,0.032818
1110.000000,0.011100,0.032772
1111.000000,0.011110,0.032540
1112.000000,0.011120,0.032308
1113.000000,0.011130,0.032209
1114.000000,0.011140,0.032212
1115.000000,0.011150,0.032350
1116.000000,0.011160,0.032540
1117.000000,0.011170,0.032637
1118.000000,0.011180,0.032776
1119.000000,0.011190,0.032730
1120.000000,0.011200,0.032446
1121.000000,0.011210,0.032212
1122.000000,0.011220,0.032166
1123.000000,0.011230,0.032305
1124.000000,0.011240,0.032449
1125.000000,0.011250,0.032491
1126.000000,0.011260,0.032775
1127.000000,0.011270,0.032585
1128.000000,0.011280,0.032352
1129.000000,0.011290,0.032120
1130.000000,0.011300,0.032167
1131.000000,0.011310,0.032305
1132.000000,0.011320,0.032491
1133.000000,0.011330,0.032585
1134.000000,0.011340,0.032677
1135.000000,0.011350,0.032542
1136.000000,0.011360,0.032216
1137.000000,0.011370,0.032027
1138.000000,0.011380,0.032212
1139.000000,0.011390,0.032543
1140.000000,0.011400,0.032632
1141.000000,0.011410,0.032634
1142.000000,0.011420,0.032586
1143.000000,0.011430,0.032447
1144.000000,0.011440,0.032261
1145.000000,0.011450,0.031974
1146.000000,0.011460,0.032118
1147.000000,0.011470,0.032494
1148.000000,0.011480,0.032539
1149.000000,0.011490,0.032728
1150.000000,0.011500,0.032399
1151.000000,0.011510,0.032259
1152.000000,0.011520,0.032167
1153.000000,0.011530,0.032117
1154.000000,0.011540,0.032397
1155.000000,0.011550,0.032586
1156.000000,0.011560,0.032867
1157.000000,0.011570,0.032728
1158.000000,0.011580,0.032212
1159.000000,0.011590,0.032118
1160.000000,0.011600,0.032115
1161.000000,0.011610,0.032352
1162.000000,0.011620,0.032540
1163.000000,0.011630,0.032730
1164.000000,0.011640,0.032869
1165.000000,0.011650,0.032632
1166.000000,0.011660,0.032119
1167.000000,0.011670,0.032073
1168.000000,0.011680,0.032212
1169.000000,0.011690,0.032637
1170.000000,0.011700,0.032678
1171.000000,0.011710,0.032777
1172.000000,0.011720,0.032634
1173.000000,0.011730,0.032449
1174.000000,0.011740,0.032209
1175.000000,0.011750,0.032118
1176.000000,0.011760,0.032490
1177.000000,0.011770,0.032681
1178.000000,0.011780,0.032818
1179.000000,0.011790,0.032682
1180.000000,0.011800,0.032351
1181.000000,0.011810,0.032213
1182.000000,0.011820,0.032166
1183.000000,0.011830,0.032350
1184.000000,0.011840,0.032542
1185.000000,0.011850,0.032724
1186.000000,0.011860,0.032726
1187.000000,0.011870,0.032635
1188.000000,0.011880,0.032402
1189.000000,0.011890,0.032118
1190.000000,0.011900,0.032165
1191.000000,0.011910,0.032261
1192.000000,0.011920,0.032447
1193.000000,0.011930,0.032631
1194.000000,0.011940,0.032820
1195.000000,0.011950,0.032727
1196.000000,0.011960,0.032495
1197.000000,0.011970,0.032306
1198.000000,0.011980,0.032213
1199.000000,0.011990,0.032164
1200.000000,0.012000,0.032214
1201.000000,0.012010,0.032447
1202.000000,0.012020,0.032727
1203.000000,0.012030,0.032820
1204.000000,0.012040,0.032542
1205.000000,0.012050,0.032210
1206.000000,0.012060,0.032116
1207.000000,0.012070,0.032355
1208.000000,0.012080,0.032399
1209.000000,0.012090,0.032586
1210.000000,0.012100,0.032677
1211.000000,0.012110,0.032586
1212.000000,0.012120,0.032402
1213.000000,0.012130,0.032212
1214.000000,0.012140,0.032026
1215.000000,0.012150,0.032118
1216.000000,0.012160,0.032353
1217.000000,0.012170,0.032586
1218.000000,0.012180,0.032635
1219.000000,0.012190,0.032682
1220.000000,0.012200,0.032306
1221.000000,0.012210,0.032116
1222.000000,0.012220,0.032025
1223.000000,0.012230,0.032402
1224.000000,0.012240,0.032680
1225.000000,0.012250,0.032633
1226.000000,0.012260,0.032495
1227.000000,0.012270,0.032215
1228.000000,0.012280,0.031975
1229.000000,0.012290,0.032210
1230.000000,0.012300,0.032401
1231.000000,0.012310,0.032636
1232.000000,0.012320,0.032677
1233.000000,0.012330,0.032683
1234.000000,0.012340,0.032444
1235.000000,0.012350,0.032215
1236.000000,0.012360,0.032213
1237.000000,0.012370,0.032163
1238.000000,0.012380,0.032353
1239.000000,0.012390,0.032538
1240.000000,0.012400,0.032725
1241.000000,0.012410,0.032727
1242.000000,0.012420,0.032444
1243.000000,0.012430,0.032353
1244.000000,0.012440,0.032166
1245.000000,0.012450,0.032120
1246.000000,0.012460,0.032400
1247.000000,0.012470,0.032541
1248.000000,0.012480,0.032728
1249.000000,0.012490,0.032681
1250.000000,0.012500,0.032447
1251.000000,0.012510,0.032212
1252.000000,0.012520,0.032071
1253.000000,0.012530,0.032443
1254.000000,0.012540,0.032588
1255.000000,0.012550,0.032774
1256.000000,0.012560,0.032727
1257.000000,0.012570,0.032724
1258.000000,0.012580,0.032540
1259.000000,0.012590,0.032165
1260.000000,0.012600,0.032071
1261.000000,0.012610,0.032446
1262.000000,0.012620,0.032633
1263.000000,0.012630,0.032915
1264.000000,0.012640,0.032773
1265.000000,0.012650,0.032537
1266.000000,0.012660,0.032354
1267.000000,0.012670,0.032166
1268.000000,0.012680,0.032166
1269.000000,0.012690,0.032213
1270.000000,0.012700,0.032588
1271.000000,0.012710,0.032818
1272.000000,0.012720,0.032683
1273.000000,0.012730,0.032585
1274.000000,0.012740,0.032401
1275.000000,0.012750,0.032259
1276.000000,0.012760,0.032117
1277.000000,0.012770,0.032444
1278.000000,0.012780,0.032588
1279.000000,0.012790,0.032774
1280.000000,0.012800,0.032774
1281.000000,0.012810,0.032447
1282.000000,0.012820,0.032209
1283.000000,0.012830,0.032028
1284.000000,0.012840,0.032257
1285.000000,0.012850,0.032541
1286.000000,0.012860,0.032631
1287.000000,0.012870,0.032820
1288.000000,0.012880,0.032683
1289.000000,0.012890,0.032352
1290.000000,0.012900,0.032168
1291.000000,0.012910,0.032024
1292.000000,0.012920,0.032353
1293.000000,0.012930,0.032537
1294.000000,0.012940,0.032584
1295.000000,0.012950,0.032726
1296.000000,0.012960,0.032682
1297.000000,0.012970,0.032354
1298.000000,0.012980,0.032122
1299.000000,0.012990,0.032070
1300.000000,0.013000,0.032259
1301.000000,0.013010,0.032537
1302.000000,0.013020,0.032677
1303.000000,0.013030,0.032632
1304.000000,0.013040,0.032489
1305.000000,0.013050,0.032117
1306.000000,0.013060,0.031929
1307.000000,0.013070,0.032166
1308.000000,0.013080,0.032495
1309.000000,0.013090,0.032680
1310.000000,0.013100,0.032632
1311.000000,0.013110,0.032354
1312.000000,0.013120,0.032214
1313.000000,0.013130,0.032119
1314.000000,0.013140,0.032212
1315.000000,0.013150,0.032493
1316.000000,0.013160,0.032677
1317.000000,0.013170,0.032777
1318.000000,0.013180,0.032636
1319.000000,0.013190,0.032259
1320.000000,0.013200,0.032116
1321.000000,0.013210,0.032165
1322.000000,0.013220,0.032355
1323.000000,0.013230,0.032588
1324.000000,0.013240,0.032678
1325.000000,0.013250,0.032634
1326.000000,0.013260,0.032494
1327.000000,0.013270,0.032168
1328.000000,0.013280,0.032168
1329.000000,0.013290,0.032307
1330.000000,0.013300,0.032588
1331.000000,0.013310,0.032772
1332.000000,0.013320,0.032684
1333.000000,0.013330,0.032586
1334.000000,0.013340,0.032444
1335.000000,0.013350,0.032258
1336.000000,0.013360,0.032210
1337.000000,0.013370,0.032352
1338.000000,0.013380,0.032727
1339.000000,0.013390,0.032725
1340.000000,0.013400,0.032776
1341.000000,0.013410,0.032448
1342.000000,0.013420,0.032305
1343.000000,0.013430,0.032210
1344.000000,0.013440,0.032166
1345.000000,0.013450,0.032397
1346.000000,0.013460,0.032636
1347.000000,0.013470,0.032728
1348.000000,0.013480,0.032822
1349.000000,0.013490,0.032590
1350.000000,0.013500,0.032354
1351.000000,0.013510,0.032258
1352.000000,0.013520,0.032169
1353.000000,0.013530,0.032307
1354.000000,0.013540,0.032728
1355.000000,0.013550,0.032821
1356.000000,0.013560,0.032730
1357.000000,0.013570,0.032351
1358.000000,0.013580,0.032072
1359.000000,0.013590,0.032308
1360.000000,0.013600,0.032492
1361.000000,0.013610,0.032636
1362.000000,0.013620,0.032723
1363.000000,0.013630,0.032682
1364.000000,0.013640,0.032401
1365.000000,0.013650,0.032166
1366.000000,0.013660,0.031881
1367.000000,0.013670,0.032354
1368.000000,0.013680,0.032680
1369.000000,0.013690,0.032678
1370.000000,0.013700,0.032683
1371.000000,0.013710,0.032447
1372.000000,0.013720,0.032214
1373.000000,0.013730,0.032116
1374.000000,0.013740,0.032165
1375.000000,0.013750,0.032588
1376.000000,0.013760,0.032776
1377.000000,0.013770,0.032728
1378.000000,0.013780,0.032398
1379.000000,0.013790,0.032216
1380.000000,0.013800,0.032069
1381.000000,0.013810,0.032356
1382.000000,0.013820,0.032444
1383.000000,0.013830,0.032540
1384.000000,0.013840,0.032725
