0.000000,0.000000,0.033101
1385.000000,0.013850,0.032587
1386.000000,0.013860,0.032258
1387.000000,0.013870,0.031979
1388.000000,0.013880,0.032256
1389.000000,0.013890,0.032538
1390.000000,0.013900,0.032634
1391.000000,0.013910,0.032680
1392.000000,0.013920,0.032590
1393.000000,0.013930,0.032307
1394.000000,0.013940,0.031976
1395.000000,0.013950,0.032071
1396.000000,0.013960,0.032309
1397.000000,0.013970,0.032542
1398.000000,0.013980,0.032726
1399.000000,0.013990,0.032589
1400.000000,0.014000,0.032446
1401.000000,0.014010,0.032258
1402.000000,0.014020,0.032167
1403.000000,0.014030,0.032166
1404.000000,0.014040,0.032495
1405.000000,0.014050,0.032729
1406.000000,0.014060,0.032725
1407.000000,0.014070,0.032682
1408.000000,0.014080,0.032212
1409.000000,0.014090,0.032119
1410.000000,0.014100,0.032212
1411.000000,0.014110,0.032354
1412.000000,0.014120,0.032584
1413.000000,0.014130,0.032725
1414.000000,0.014140,0.032822
1415.000000,0.014150,0.032585
1416.000000,0.014160,0.032166
1417.000000,0.014170,0.032167
1418.000000,0.014180,0.032257
1419.000000,0.014190,0.032492
1420.000000,0.014200,0.032727
1421.000000,0.014210,0.032681
1422.000000,0.014220,0.032632
1423.000000,0.014230,0.032353
1424.000000,0.014240,0.032212
1425.000000,0.014250,0.032400
1426.000000,0.014260,0.032683
1427.000000,0.014270,0.032820
1428.000000,0.014280,0.032724
1429.000000,0.014290,0.032401
1430.000000,0.014300,0.032165
1431.000000,0.014310,0.032212
1432.000000,0.014320,0.032539
1433.000000,0.014330,0.032590
1434.000000,0.014340,0.032823
1435.000000,0.014350,0.032728
1436.000000,0.014360,0.032492
1437.000000,0.014370,0.032262
1438.000000,0.014380,0.032073
1439.000000,0.014390,0.032351
1440.000000,0.014400,0.032636
1441.000000,0.014410,0.032723
1442.000000,0.014420,0.032676
1443.000000,0.014430,0.032683
1444.000000,0.014440,0.032400
1445.000000,0.014450,0.032121
1446.000000,0.014460,0.032165
1447.000000,0.014470,0.032492
1448.000000,0.014480,0.032725
1449.000000,0.014490,0.032683
1450.000000,0.014500,0.032586
1451.000000,0.014510,0.032402
1452.000000,0.014520,0.032260
1453.000000,0.014530,0.032213
1454.000000,0.014540,0.032306
1455.000000,0.014550,0.032588
1456.000000,0.014560,0.032680
1457.000000,0.014570,0.032636
1458.000000,0.014580,0.032490
1459.000000,0.014590,0.032167
1460.000000,0.014600,0.032116
1461.000000,0.014610,0.032213
1462.000000,0.014620,0.032400
1463.000000,0.014630,0.032633
1464.000000,0.014640,0.032633
1465.000000,0.014650,0.032584
1466.000000,0.014660,0.032353
1467.000000,0.014670,0.032026
1468.000000,0.014680,0.032307
1469.000000,0.014690,0.032540
1470.000000,0.014700,0.032727
1471.000000,0.014710,0.032680
1472.000000,0.014720,0.032492
1473.000000,0.014730,0.032259
1474.000000,0.014740,0.032072
1475.000000,0.014750,0.032166
1476.000000,0.014760,0.032258
1477.000000,0.014770,0.032490
1478.000000,0.014780,0.032729
1479.000000,0.014790,0.032538
1480.000000,0.014800,0.032257
1481.000000,0.014810,0.032074
1482.000000,0.014820,0.032117
1483.000000,0.014830,0.032307
1484.000000,0.014840,0.032491
1485.000000,0.014850,0.032677
1486.000000,0.014860,0.032728
1487.000000,0.014870,0.032586
1488.000000,0.014880,0.032212
1489.000000,0.014890,0.032073
1490.000000,0.014900,0.032309
1491.000000,0.014910,0.032354
1492.000000,0.014920,0.032634
1493.000000,0.014930,0.032681
1494.000000,0.014940,0.032634
1495.000000,0.014950,0.032449
1496.000000,0.014960,0.032119
1497.000000,0.014970,0.032166
1498.000000,0.014980,0.032542
1499.000000,0.014990,0.032633
1500.000000,0.015000,0.032869
1501.000000,0.015010,0.032727
1502.000000,0.015020,0.032447
1503.000000,0.015030,0.032259
1504.000000,0.015040,0.032167
1505.000000,0.015050,0.032305
1506.000000,0.015060,0.032543
1507.000000,0.015070,0.032726
1508.000000,0.015080,0.032819
1509.000000,0.015090,0.032774
1510.000000,0.015100,0.032401
1511.000000,0.015110,0.032260
1512.000000,0.015120,0.032261
1513.000000,0.015130,0.032352
1514.000000,0.015140,0.032680
1515.000000,0.015150,0.032916
1516.000000,0.015160,0.032820
1517.000000,0.015170,0.032402
1518.000000,0.015180,0.032120
1519.000000,0.015190,0.032120
1520.000000,0.015200,0.032354
1521.000000,0.015210,0.032539
1522.000000,0.015220,0.032632
1523.000000,0.015230,0.032776
1524.000000,0.015240,0.032822
1525.000000,0.015250,0.032631
1526.000000,0.015260,0.032306
1527.000000,0.015270,0.032071
1528.000000,0.015280,0.032401
1529.000000,0.015290,0.032681
1530.000000,0.015300,0.032774
1531.000000,0.015310,0.032774
1532.000000,0.015320,0.032261
1533.000000,0.015330,0.032165
1534.000000,0.015340,0.032117
1535.000000,0.015350,0.032491
1536.000000,0.015360,0.032684
1537.000000,0.015370,0.032820
1538.000000,0.015380,0.032727
1539.000000,0.015390,0.032399
1540.000000,0.015400,0.032071
1541.000000,0.015410,0.032072
1542.000000,0.015420,0.032352
1543.000000,0.015430,0.032540
1544.000000,0.015440,0.032585
1545.000000,0.015450,0.032773
1546.000000,0.015460,0.032491
1547.000000,0.015470,0.032119
1548.000000,0.015480,0.032027
1549.000000,0.015490,0.032306
1550.000000,0.015500,0.032634
1551.000000,0.015510,0.032537
1552.000000,0.015520,0.032682
1553.000000,0.015530,0.032448
1554.000000,0.015540,0.032303
1555.000000,0.015550,0.032072
1556.000000,0.015560,0.032164
1557.000000,0.015570,0.032492
1558.000000,0.015580,0.032677
1559.000000,0.015590,0.032682
1560.000000,0.015600,0.032305
1561.000000,0.015610,0.032352
1562.000000,0.015620,0.032635
1563.000000,0.015630,0.032588
1564.000000,0.015640,0.032260
1565.000000,0.015650,0.032118
1566.000000,0.015660,0.032306
1567.000000,0.015670,0.032637
1568.000000,0.015680,0.032493
1569.000000,0.015690,0.032164
1570.000000,0.015700,0.032167
1571.000000,0.015710,0.032450
1572.000000,0.015720,0.032261
1573.000000,0.015730,0.032401
1574.000000,0.015740,0.032308
1575.000000,0.015750,0.032026
1576.000000,0.015760,0.032213
1577.000000,0.015770,0.031931
1578.000000,0.015780,0.032115
1579.000000,0.015790,0.032213
1580.000000,0.015800,0.032166
1581.000000,0.015810,0.032118
1582.000000,0.015820,0.031884
1583.000000,0.015830,0.032074
1584.000000,0.015840,0.032120
1585.000000,0.015850,0.032117
1586.000000,0.015860,0.031976
1587.000000,0.015870,0.032165
1588.000000,0.015880,0.032024
1589.000000,0.015890,0.032258
1590.000000,0.015900,0.031932
1591.000000,0.015910,0.032212
1592.000000,0.015920,0.032070
1593.000000,0.015930,0.032260
1594.000000,0.015940,0.031979
1595.000000,0.015950,0.032260
1596.000000,0.015960,0.032117
1597.000000,0.015970,0.032258
1598.000000,0.015980,0.032027
1599.000000,0.015990,0.032354
1600.000000,0.016000,0.032121
1601.000000,0.016010,0.032443
1602.000000,0.016020,0.031840
1603.000000,0.016030,0.032303
1604.000000,0.016040,0.032022
1605.000000,0.016050,0.032449
1606.000000,0.016060,0.031979
1607.000000,0.016070,0.032304
1608.000000,0.016080,0.032026
1609.000000,0.016090,0.032589
1610.000000,0.016100,0.032023
1611.000000,0.016110,0.032494
1612.000000,0.016120,0.031931
1613.000000,0.016130,0.032588
1614.000000,0.016140,0.032023
1615.000000,0.016150,0.032494
1616.000000,0.016160,0.031789
1617.000000,0.016170,0.032491
1618.000000,0.016180,0.032028
1619.000000,0.016190,0.032492
1620.000000,0.016200,0.031932
1621.000000,0.016210,0.032537
1622.000000,0.016220,0.032072
1623.000000,0.016230,0.032355
1624.000000,0.016240,0.031790
1625.000000,0.016250,0.032541
1626.000000,0.016260,0.032166
1627.000000,0.016270,0.032402
1628.000000,0.016280,0.031981
1629.000000,0.016290,0.032257
1630.000000,0.016300,0.032024
1631.000000,0.016310,0.032261
1632.000000,0.016320,0.031883
1633.000000,0.016330,0.032116
1634.000000,0.016340,0.031978
1635.000000,0.016350,0.032168
1636.000000,0.016360,0.031932
1637.000000,0.016370,0.032022
1638.000000,0.016380,0.031976
1639.000000,0.016390,0.031975
1640.000000,0.016400,0.032026
1641.000000,0.016410,0.031836
1642.000000,0.016420,0.032072
1643.000000,0.016430,0.031883
1644.000000,0.016440,0.032027
1645.000000,0.016450,0.031884
1646.000000,0.016460,0.032120
1647.000000,0.016470,0.032027
1648.000000,0.016480,0.032257
1649.000000,0.016490,0.031837
1650.000000,0.016500,0.032354
1651.000000,0.016510,0.032026
1652.000000,0.016520,0.032397
1653.000000,0.016530,0.031883
1654.000000,0.016540,0.032541
1655.000000,0.016550,0.031980
1656.000000,0.016560,0.032490
1657.000000,0.016570,0.031746
1658.000000,0.016580,0.032214
1659.000000,0.016590,0.031978
1660.000000,0.016600,0.032257
1661.000000,0.016610,0.031979
1662.000000,0.016620,0.032121
1663.000000,0.016630,0.032122
1664.000000,0.016640,0.032163
1665.000000,0.016650,0.031931
1666.000000,0.016660,0.032072
1667.000000,0.016670,0.032023
1668.000000,0.016680,0.032117
1669.000000,0.016690,0.032165
1670.000000,0.016700,0.031933
1671.000000,0.016710,0.032167
1672.000000,0.016720,0.032023
1673.000000,0.016730,0.032303
1674.000000,0.016740,0.031978
1675.000000,0.016750,0.032306
1676.000000,0.016760,0.032026
1677.000000,0.016770,0.032351
1678.000000,0.016780,0.031979
1679.000000,0.016790,0.032257
1680.000000,0.016800,0.032071
1681.000000,0.016810,0.032493
1682.000000,0.016820,0.032025
1683.000000,0.016830,0.032446
1684.000000,0.016840,0.031932
1685.000000,0.016850,0.032538
1686.000000,0.016860,0.031978
1687.000000,0.016870,0.032588
1688.000000,0.016880,0.031979
1689.000000,0.016890,0.032538
1690.000000,0.016900,0.032070
1691.000000,0.016910,0.032449
1692.000000,0.016920,0.031976
1693.000000,0.016930,0.032400
1694.000000,0.016940,0.032024
1695.000000,0.016950,0.032305
1696.000000,0.016960,0.031884
1697.000000,0.016970,0.032165
1698.000000,0.016980,0.032120
1699.000000,0.016990,0.032074
1700.000000,0.017000,0.031979
1701.000000,0.017010,0.032022
1702.000000,0.017020,0.032165
1703.000000,0.017030,0.031981
1704.000000,0.017040,0.032022
1705.000000,0.017050,0.031980
1706.000000,0.017060,0.032119
1707.000000,0.017070,0.031980
1708.000000,0.017080,0.031976
1709.000000,0.017090,0.031933
1710.000000,0.017100,0.032071
1711.000000,0.017110,0.031933
1712.000000,0.017120,0.032074
1713.000000,0.017130,0.031838
1714.000000,0.017140,0.032258
1715.000000,0.017150,0.031978
1716.000000,0.017160,0.032305
1717.000000,0.017170,0.031931
1718.000000,0.017180,0.032399
1719.000000,0.017190,0.031931
1720.000000,0.017200,0.032401
1721.000000,0.017210,0.031885
1722.000000,0.017220,0.032304
1723.000000,0.017230,0.031885
1724.000000,0.017240,0.032308
1725.000000,0.017250,0.031837
1726.000000,0.017260,0.032353
1727.000000,0.017270,0.031931
1728.000000,0.017280,0.032167
1729.000000,0.017290,0.031932
1730.000000,0.017300,0.032120
1731.000000,0.017310,0.031979
1732.000000,0.017320,0.032213
1733.000000,0.017330,0.032025
1734.000000,0.017340,0.031978
1735.000000,0.017350,0.031978
1736.000000,0.017360,0.032116
1737.000000,0.017370,0.031975
1738.000000,0.017380,0.031929
1739.000000,0.017390,0.032024
1740.000000,0.017400,0.032073
1741.000000,0.017410,0.032069
1742.000000,0.017420,0.031885
1743.000000,0.017430,0.032214
1744.000000,0.017440,0.032024
1745.000000,0.017450,0.032354
1746.000000,0.017460,0.031931
1747.000000,0.017470,0.032353
1748.000000,0.017480,0.032072
1749.000000,0.017490,0.032495
1750.000000,0.017500,0.031980
1751.000000,0.017510,0.032446
1752.000000,0.017520,0.031976
1753.000000,0.017530,0.032540
1754.000000,0.017540,0.031930
1755.000000,0.017550,0.032398
1756.000000,0.017560,0.031931
1757.000000,0.017570,0.032446
1758.000000,0.017580,0.032024
1759.000000,0.017590,0.032305
1760.000000,0.017600,0.032024
1761.000000,0.017610,0.032399
1762.000000,0.017620,0.031979
1763.000000,0.017630,0.032351
1764.000000,0.017640,0.032022
1765.000000,0.017650,0.032306
1766.000000,0.017660,0.032025
1767.000000,0.017670,0.032023
1768.000000,0.017680,0.031980
1769.000000,0.017690,0.032164
1770.000000,0.017700,0.032117
1771.000000,0.017710,0.032070
1772.000000,0.017720,0.032119
1773.000000,0.017730,0.031975
1774.000000,0.017740,0.032071
1775.000000,0.017750,0.031932
1776.000000,0.017760,0.032121
1777.000000,0.017770,0.032070
1778.000000,0.017780,0.032166
1779.000000,0.017790,0.031976
1780.000000,0.017800,0.032119
1781.000000,0.017810,0.031980
1782.000000,0.017820,0.032259
1783.000000,0.017830,0.031978
1784.000000,0.017840,0.032165
1785.000000,0.017850,0.031931
1786.000000,0.017860,0.032303
1787.000000,0.017870,0.032027
1788.000000,0.017880,0.032119
1789.000000,0.017890,0.031791
1790.000000,0.017900,0.032258
1791.000000,0.017910,0.032026
1792.000000,0.017920,0.032354
1793.000000,0.017930,0.031835
1794.000000,0.017940,0.032400
1795.000000,0.017950,0.031929
1796.000000,0.017960,0.032447
1797.000000,0.017970,0.031934
1798.000000,0.017980,0.032449
1799.000000,0.017990,0.031976
1800.000000,0.018000,0.032444
1801.000000,0.018010,0.031931
1802.000000,0.018020,0.032216
1803.000000,0.018030,0.031838
1804.000000,0.018040,0.032402
1805.000000,0.018050,0.031886
1806.000000,0.018060,0.032210
1807.000000,0.018070,0.031932
1808.000000,0.018080,0.032259
1809.000000,0.018090,0.031929
1810.000000,0.018100,0.031930
1811.000000,0.018110,0.031932
1812.000000,0.018120,0.032119
1813.000000,0.018130,0.032025
1814.000000,0.018140,0.031885
1815.000000,0.018150,0.032120
1816.000000,0.018160,0.031976
1817.000000,0.018170,0.032165
1818.000000,0.018180,0.031931
1819.000000,0.018190,0.032117
1820.000000,0.018200,0.032026
1821.000000,0.018210,0.032212
1822.000000,0.018220,0.031884
1823.000000,0.018230,0.032122
1824.000000,0.018240,0.032027
1825.000000,0.018250,0.032213
1826.000000,0.018260,0.031976
1827.000000,0.018270,0.032305
1828.000000,0.018280,0.031932
1829.000000,0.018290,0.032448
1830.000000,0.018300,0.031980
1831.000000,0.018310,0.032258
1832.000000,0.018320,0.031934
1833.000000,0.018330,0.032446
1834.000000,0.018340,0.031931
1835.000000,0.018350,0.032353
1836.000000,0.018360,0.031980
1837.000000,0.018370,0.032588
1838.000000,0.018380,0.032026
1839.000000,0.018390,0.032448
1840.000000,0.018400,0.031979
1841.000000,0.018410,0.032587
1842.000000,0.018420,0.032070
1843.000000,0.018430,0.032541
1844.000000,0.018440,0.031841
1845.000000,0.018450,0.032446
1846.000000,0.018460,0.032027
1847.000000,0.018470,0.032448
1848.000000,0.018480,0.031980
1849.000000,0.018490,0.032350
1850.000000,0.018500,0.032166
1851.000000,0.018510,0.032258
1852.000000,0.018520,0.031931
1853.000000,0.018530,0.032025
1854.000000,0.018540,0.032167
1855.000000,0.018550,0.032116
1856.000000,0.018560,0.032119
1857.000000,0.018570,0.032028
1858.000000,0.018580,0.032212
1859.000000,0.018590,0.032024
1860.000000,0.018600,0.032164
1861.000000,0.018610,0.032026
1862.000000,0.018620,0.032117
1863.000000,0.018630,0.031976
1864.000000,0.018640,0.032260
1865.000000,0.018650,0.031931
1866.000000,0.018660,0.032400
1867.000000,0.018670,0.032073
1868.000000,0.018680,0.032399
1869.000000,0.018690,0.031887
1870.000000,0.018700,0.032303
1871.000000,0.018710,0.032027
1872.000000,0.018720,0.032400
1873.000000,0.018730,0.031887
1874.000000,0.018740,0.032305
1875.000000,0.018750,0.031931
1876.000000,0.018760,0.032539
1877.000000,0.018770,0.031885
1878.000000,0.018780,0.032356
1879.000000,0.018790,0.031931
1880.000000,0.018800,0.032258
1881.000000,0.018810,0.031931
1882.000000,0.018820,0.032165
1883.000000,0.018830,0.031976
1884.000000,0.018840,0.032215
1885.000000,0.018850,0.031981
1886.000000,0.018860,0.031837
1887.000000,0.018870,0.031930
1888.000000,0.018880,0.032023
1889.000000,0.018890,0.031976
1890.000000,0.018900,0.031976
1891.000000,0.018910,0.031978
1892.000000,0.018920,0.031980
1893.000000,0.018930,0.032024
1894.000000,0.018940,0.031885
1895.000000,0.018950,0.032024
1896.000000,0.018960,0.032026
1897.000000,0.018970,0.032074
1898.000000,0.018980,0.032073
1899.000000,0.018990,0.031979
1900.000000,0.019000,0.032021
1901.000000,0.019010,0.032120
1902.000000,0.019020,0.032023
1903.000000,0.019030,0.031979
1904.000000,0.019040,0.031978
1905.000000,0.019050,0.032213
1906.000000,0.019060,0.032025
1907.000000,0.019070,0.032212
1908.000000,0.019080,0.031932
1909.000000,0.019090,0.032257
1910.000000,0.019100,0.031978
1911.000000,0.019110,0.032165
1912.000000,0.019120,0.031884
1913.000000,0.019130,0.032355
1914.000000,0.019140,0.031883
1915.000000,0.019150,0.032305
1916.000000,0.019160,0.031932
1917.000000,0.019170,0.032443
1918.000000,0.019180,0.031978
1919.000000,0.019190,0.032448
1920.000000,0.019200,0.031934
1921.000000,0.019210,0.032540
1922.000000,0.019220,0.032073
1923.000000,0.019230,0.032443
1924.000000,0.019240,0.032115
1925.000000,0.019250,0.032303
1926.000000,0.019260,0.032117
1927.000000,0.019270,0.032260
1928.000000,0.019280,0.031882
1929.000000,0.019290,0.032214
1930.000000,0.019300,0.032027
1931.000000,0.019310,0.032209
1932.000000,0.019320,0.032022
1933.000000,0.019330,0.032071
1934.000000,0.019340,0.032168
1935.000000,0.019350,0.031932
1936.000000,0.019360,0.032213
1937.000000,0.019370,0.031931
1938.000000,0.019380,0.032259
1939.000000,0.019390,0.032120
1940.000000,0.019400,0.032398
1941.000000,0.019410,0.032023
1942.000000,0.019420,0.032351
1943.000000,0.019430,0.031980
1944.000000,0.019440,0.032542
1945.000000,0.019450,0.031930
1946.000000,0.019460,0.032446
1947.000000,0.019470,0.032026
1948.000000,0.019480,0.032540
1949.000000,0.019490,0.031838
1950.000000,0.019500,0.032401
1951.000000,0.019510,0.031930
1952.000000,0.019520,0.032444
1953.000000,0.019530,0.032022
1954.000000,0.019540,0.032355
1955.000000,0.019550,0.031883
1956.000000,0.019560,0.032399
1957.000000,0.019570,0.031931
1958.000000,0.019580,0.032448
1959.000000,0.019590,0.031836
1960.000000,0.019600,0.032493
1961.000000,0.019610,0.032024
1962.000000,0.019620,0.032214
1963.000000,0.019630,0.031884
1964.000000,0.019640,0.032167
1965.000000,0.019650,0.032027
1966.000000,0.019660,0.032167
1967.000000,0.019670,0.031884
1968.000000,0.019680,0.032164
1969.000000,0.019690,0.031747
1970.000000,0.019700,0.031980
1971.000000,0.019710,0.031981
1972.000000,0.019720,0.031978
1973.000000,0.019730,0.032122
1974.000000,0.019740,0.031934
1975.000000,0.019750,0.032024
1976.000000,0.019760,0.031882
1977.000000,0.019770,0.032071
1978.000000,0.019780,0.031882
1979.000000,0.019790,0.032116
1980.000000,0.019800,0.031881
1981.000000,0.019810,0.032262
1982.000000,0.019820,0.031932
1983.000000,0.019830,0.032118
1984.000000,0.019840,0.031932
1985.000000,0.019850,0.032307
1986.000000,0.019860,0.032025
1987.000000,0.019870,0.032352
1988.000000,0.019880,0.031930
1989.000000,0.019890,0.032588
1990.000000,0.019900,0.031933
1991.000000,0.019910,0.032446
1992.000000,0.019920,0.031979
1993.000000,0.019930,0.032448
1994.000000,0.019940,0.031976
1995.000000,0.019950,0.032402
1996.000000,0.019960,0.032024
1997.000000,0.019970,0.032116
1998.000000,0.019980,0.032027
1999.000000,0.019990,0.032258
2000.000000,0.020000,0.032026
2001.000000,0.020010,0.032212
2002.000000,0.020020,0.032025
2003.000000,0.020030,0.032167
2004.000000,0.020040,0.032117
2005.000000,0.020050,0.032024
2006.000000,0.020060,0.032214
2007.000000,0.020070,0.032022
2008.000000,0.020080,0.032165
2009.000000,0.020090,0.031978
2010.000000,0.020100,0.032213
2011.000000,0.020110,0.031978
2012.000000,0.020120,0.032163
2013.000000,0.020130,0.031980
2014.000000,0.020140,0.032213
2015.000000,0.020150,0.032074
2016.000000,0.020160,0.032449
2017.000000,0.020170,0.031982
2018.000000,0.020180,0.032164
2019.000000,0.020190,0.031980
2020.000000,0.020200,0.032399
2021.000000,0.020210,0.032026
2022.000000,0.020220,0.032399
2023.000000,0.020230,0.032074
2024.000000,0.020240,0.032494
2025.000000,0.020250,0.031931
2026.000000,0.020260,0.032397
2027.000000,0.020270,0.031976
2028.000000,0.020280,0.032492
2029.000000,0.020290,0.031930
2030.000000,0.020300,0.032353
2031.000000,0.020310,0.031933
2032.000000,0.020320,0.032398
2033.000000,0.020330,0.031979
2034.000000,0.020340,0.032353
2035.000000,0.020350,0.031932
2036.000000,0.020360,0.032399
2037.000000,0.020370,0.032027
2038.000000,0.020380,0.032396
2039.000000,0.020390,0.031793
2040.000000,0.020400,0.032448
2041.000000,0.020410,0.031931
2042.000000,0.020420,0.032444
2043.000000,0.020430,0.031790
2044.000000,0.020440,0.032494
2045.000000,0.020450,0.031979
2046.000000,0.020460,0.032354
2047.000000,0.020470,0.031839
2048.000000,0.020480,0.032490
2049.000000,0.020490,0.031982
2050.000000,0.020500,0.032490
2051.000000,0.020510,0.031885
2052.000000,0.020520,0.032214
2053.000000,0.020530,0.031838
2054.000000,0.020540,0.032448
2055.000000,0.020550,0.031837
2056.000000,0.020560,0.032307
2057.000000,0.020570,0.031981
2058.000000,0.020580,0.032212
2059.000000,0.020590,0.031978
